"International merchandise trade by commodity, monthly (x 1,000,000) 1 2 3",,,,
Frequency: Monthly,,,,
Table: 12-10-0121-01,,,,
Release date: 2023-10-05,,,,
Geography: Canada,,,,
,,,,
,,,,
,,,,
Geography,Canada,,,
Trade,Import,,Export,
Basis,Customs,,Customs,
Seasonal adjustment,Unadjusted,Seasonally adjusted,Unadjusted,Seasonally adjusted
North American Product Classification System (NAPCS) 2,Total of all merchandise,Total of all merchandise,Total of all merchandise,Total of all merchandise
Reference period,,,,
,Dollars,,,
Jan-93,"11,729.10","12,958.30","13,736.50","14,783.90"
Feb-93,"12,802.90","13,366.80","13,799.00","14,610.10"
Mar-93,"15,418.30","13,720.90","16,428.10","15,028.40"
Apr-93,"14,526.90","13,950.00","15,600.10","15,250.40"
May-93,"14,172.00","13,880.30","15,987.90","15,671.40"
Jun-93,"14,971.80","14,003.00","16,952.70","15,757.40"
Jul-93,"12,500.70","14,128.20","13,524.60","15,579.20"
Aug-93,"14,307.60","14,363.20","14,907.40","15,453.80"
Sep-93,"14,800.90","14,324.40","16,459.40","16,126.70"
Oct-93,"15,391.40","14,972.90","17,369.80","16,637.60"
Nov-93,"15,493.50","15,127.60","17,031.00","16,494.30"
Dec-93,"13,836.20","15,155.70","15,719.20","16,122.40"
Jan-94,"13,385.90","14,686.60","14,832.80","15,855.30"
Feb-94,"14,177.40","14,702.20","15,241.10","16,099.50"
Mar-94,"18,147.40","16,062.40","19,112.80","17,586.20"
Apr-94,"16,488.50","16,101.60","18,083.00","17,788.70"
May-94,"17,499.20","16,737.30","18,412.90","17,828.30"
Jun-94,"18,201.60","17,089.00","20,584.80","19,296.20"
Jul-94,"14,157.40","16,502.10","16,859.50","19,587.50"
Aug-94,"18,194.60","17,868.60","19,178.50","19,451.90"
Sep-94,"17,919.30","17,421.50","19,810.20","19,471.40"
Oct-94,"18,424.80","17,934.20","20,970.30","20,152.30"
Nov-94,"18,756.40","18,196.40","21,827.30","20,955.80"
Dec-94,"17,385.80","19,436.30","20,766.10","21,606.10"
Jan-95,"18,574.10","19,791.30","21,387.40","22,474.90"
Feb-95,"18,110.80","18,684.10","20,747.20","21,784.30"
Mar-95,"21,018.60","18,796.70","23,106.40","21,287.60"
Apr-95,"18,505.40","18,495.00","21,497.80","21,616.20"
May-95,"20,834.50","19,572.40","22,508.70","21,551.00"
Jun-95,"20,040.50","19,088.90","23,024.10","22,012.10"
Jul-95,"15,590.00","18,097.50","17,900.20","20,333.70"
Aug-95,"19,207.60","18,776.10","22,018.40","22,087.20"
Sep-95,"18,417.20","18,326.60","22,260.40","22,107.30"
Oct-95,"19,501.80","18,571.90","23,146.60","22,045.00"
Nov-95,"19,225.70","18,594.10","22,932.00","22,228.90"
Dec-95,"16,526.80","18,758.30","21,737.80","22,738.90"
Jan-96,"18,206.80","18,936.80","21,572.40","22,158.70"
Feb-96,"19,528.10","19,433.30","21,885.80","22,290.70"
Mar-96,"19,705.10","18,636.10","23,057.40","22,002.50"
Apr-96,"19,837.90","19,097.10","23,275.50","22,954.40"
May-96,"19,579.00","18,499.80","24,183.80","23,219.00"
Jun-96,"19,172.40","19,145.90","23,635.90","23,338.40"
Jul-96,"17,621.90","19,628.00","20,963.30","23,508.70"
Aug-96,"18,954.50","19,275.60","23,151.90","23,489.20"
Sep-96,"20,137.40","20,003.90","23,911.90","23,837.20"
Oct-96,"21,102.20","19,547.70","23,762.00","22,226.40"
Nov-96,"20,697.80","20,616.40","23,753.50","23,459.00"
Dec-96,"18,022.50","19,745.20","22,665.90","23,335.30"
Jan-97,"20,677.40","21,515.20","23,909.20","24,494.60"
Feb-97,"20,689.30","21,316.40","23,303.50","24,226.40"
Mar-97,"21,965.50","21,177.80","25,280.20","24,415.20"
Apr-97,"24,034.70","22,442.40","25,360.50","24,404.30"
May-97,"23,097.40","22,369.20","25,427.70","24,755.60"
Jun-97,"23,218.20","22,668.70","24,653.50","24,188.80"
Jul-97,"20,869.80","23,028.00","22,579.70","25,314.80"
Aug-97,"22,167.90","23,033.10","24,200.40","24,688.00"
Sep-97,"24,360.50","23,655.50","25,564.10","25,072.40"
Oct-97,"25,492.30","23,679.40","26,379.80","24,706.10"
Nov-97,"23,592.60","23,734.60","25,606.80","25,500.60"
Dec-97,"22,780.90","24,326.20","25,803.90","26,302.50"
Jan-98,"22,534.50","24,119.10","23,995.00","25,165.20"
Feb-98,"23,792.00","24,618.10","24,941.90","26,004.60"
Mar-98,"26,184.40","24,125.60","27,270.30","25,544.90"
Apr-98,"25,591.80","24,530.10","26,804.60","26,341.50"
May-98,"24,652.30","24,518.00","26,481.10","26,122.20"
Jun-98,"25,615.30","24,590.20","26,228.00","25,494.10"
Jul-98,"21,367.20","23,434.40","23,230.10","25,579.60"
Aug-98,"23,938.90","24,711.40","26,281.50","26,753.60"
Sep-98,"25,974.30","25,255.50","28,023.50","27,335.30"
Oct-98,"27,739.80","26,380.80","29,384.50","27,989.40"
Nov-98,"26,420.60","25,948.70","28,350.60","27,889.90"
Dec-98,"24,575.40","26,154.50","27,424.10","28,195.00"
Jan-99,"23,331.70","25,689.90","26,571.50","28,452.00"
Feb-99,"25,037.70","26,002.00","27,559.30","28,619.90"
Mar-99,"28,944.70","25,932.70","30,916.20","28,326.90"
Apr-99,"26,768.70","25,850.80","28,711.90","28,248.70"
May-99,"26,256.80","26,021.10","28,837.70","28,357.60"
Jun-99,"27,606.50","26,204.30","30,404.70","29,116.90"
Jul-99,"23,102.40","26,434.80","26,452.20","29,938.50"
Aug-99,"26,755.60","26,787.70","30,467.30","30,426.70"
Sep-99,"27,828.40","27,060.50","30,781.70","30,175.90"
Oct-99,"28,514.90","27,588.70","31,622.50","30,638.70"
Nov-99,"29,304.90","28,025.60","32,478.80","31,459.80"
Dec-99,"26,956.40","28,810.40","30,617.00","31,659.30"
Jan-00,"25,930.10","28,513.00","30,629.00","32,909.60"
Feb-00,"28,329.60","28,591.90","31,646.20","32,204.50"
Mar-00,"32,381.00","29,161.90","36,362.20","33,492.50"
Apr-00,"29,010.90","29,200.30","32,441.20","32,994.60"
May-00,"32,090.50","30,421.00","35,971.80","34,479.70"
Jun-00,"31,412.10","30,081.20","36,303.90","35,210.60"
Jul-00,"25,617.70","29,664.70","30,601.00","34,580.40"
Aug-00,"30,450.40","29,528.50","35,254.20","34,412.40"
Sep-00,"30,079.10","30,334.70","34,719.90","34,904.60"
Oct-00,"32,071.80","30,239.00","37,106.00","35,820.00"
Nov-00,"32,154.50","30,665.50","36,968.70","35,582.60"
Dec-00,"27,464.40","30,590.30","35,211.10","36,623.80"
Jan-01,"28,517.80","29,915.30","37,237.80","37,968.80"
Feb-01,"26,991.20","28,446.10","33,240.10","34,783.00"
Mar-01,"31,973.20","29,537.80","37,703.40","35,480.90"
Apr-01,"30,068.30","29,693.20","35,104.10","35,432.10"
May-01,"30,935.70","29,099.70","36,611.00","34,964.20"
Jun-01,"30,379.80","29,707.70","34,592.80","33,906.80"
Jul-01,"25,390.30","28,596.70","29,605.90","32,839.30"
Aug-01,"29,511.80","28,700.90","32,944.90","32,132.20"
Sep-01,"26,490.60","27,110.40","31,155.90","31,501.20"
Oct-01,"30,174.70","27,821.40","33,190.50","31,206.60"
Nov-01,"28,557.10","27,512.90","33,712.60","32,694.20"
Dec-01,"24,120.00","26,968.40","28,986.70","31,176.40"
Jan-02,"26,168.10","27,586.80","31,076.40","31,725.50"
Feb-02,"26,627.10","28,065.30","31,047.90","32,806.90"
Mar-02,"29,495.70","28,486.70","33,231.20","32,168.30"
Apr-02,"30,486.30","28,550.50","34,379.50","33,157.20"
May-02,"30,608.90","28,714.50","34,858.10","33,231.80"
Jun-02,"29,681.70","29,367.90","32,423.00","31,966.70"
Jul-02,"26,711.60","29,321.30","30,196.40","32,985.20"
Aug-02,"30,283.30","30,089.00","33,686.00","33,523.60"
Sep-02,"29,379.90","29,511.40","33,635.20","33,847.90"
Oct-02,"32,280.70","29,735.10","36,350.20","34,119.80"
Nov-02,"29,914.80","29,685.80","34,206.80","33,796.90"
Dec-02,"27,318.60","29,842.50","31,291.00","33,052.00"
Jan-03,"27,768.20","29,560.00","33,047.80","33,454.50"
Feb-03,"27,830.30","29,347.00","31,446.20","33,105.80"
Mar-03,"30,868.80","29,035.00","35,763.90","34,229.00"
Apr-03,"30,446.80","29,174.90","32,687.80","31,862.20"
May-03,"29,518.10","28,237.60","31,988.20","31,091.90"
Jun-03,"28,422.70","27,567.90","30,825.80","30,073.30"
Jul-03,"25,194.70","27,241.00","28,990.30","31,298.20"
Aug-03,"25,557.30","25,957.60","29,973.20","30,354.80"
Sep-03,"28,292.90","27,788.70","32,244.40","32,062.00"
Oct-03,"29,104.70","27,026.10","33,002.90","31,091.70"
Nov-03,"26,929.70","27,318.90","30,858.70","31,077.80"
Dec-03,"26,207.20","27,886.50","30,343.20","31,471.10"
Jan-04,"24,127.70","26,345.10","29,828.90","30,634.30"
Feb-04,"26,904.50","28,199.20","31,524.30","32,910.70"
Mar-04,"31,676.90","28,661.30","36,307.90","33,846.60"
Apr-04,"30,187.70","29,268.80","35,219.90","34,668.20"
May-04,"31,958.80","31,405.00","36,097.50","35,655.10"
Jun-04,"31,775.80","30,228.90","38,940.90","37,245.20"
Jul-04,"28,094.50","31,111.30","32,768.70","35,904.00"
Aug-04,"30,646.90","30,404.10","35,658.40","35,715.70"
Sep-04,"30,697.10","30,035.60","34,460.80","34,079.50"
Oct-04,"31,114.20","30,403.30","34,696.80","33,994.90"
Nov-04,"30,009.50","29,359.00","34,034.20","33,761.50"
Dec-04,"28,692.60","30,464.60","32,751.50","33,874.30"
Jan-05,"28,001.90","31,003.40","33,014.20","34,390.60"
Feb-05,"29,292.20","31,109.70","32,922.50","34,852.70"
Mar-05,"33,520.80","31,072.50","36,253.10","34,301.30"
Apr-05,"32,119.90","31,092.60","35,889.70","35,053.10"
May-05,"33,440.30","32,174.70","36,777.50","35,978.40"
Jun-05,"33,919.40","32,230.30","37,124.70","35,412.00"
Jul-05,"28,069.00","31,090.10","32,580.00","35,422.40"
Aug-05,"33,052.20","31,883.50","37,583.40","36,765.20"
Sep-05,"32,838.60","32,227.70","37,833.30","37,898.60"
Oct-05,"33,074.60","31,983.80","39,878.90","39,289.80"
Nov-05,"32,875.00","32,012.10","38,630.20","37,831.70"
Dec-05,"30,654.40","32,977.60","37,863.20","39,154.80"
Jan-06,"30,544.40","32,992.90","37,131.00","38,034.70"
Feb-06,"29,530.20","31,414.00","34,401.80","36,555.20"
Mar-06,"35,650.90","32,557.10","38,866.70","36,335.50"
Apr-06,"32,242.20","32,677.70","35,605.80","36,011.20"
May-06,"34,932.50","32,973.00","37,346.10","36,121.40"
Jun-06,"34,683.40","33,299.20","38,036.00","36,584.30"
Jul-06,"30,561.80","33,363.90","33,942.90","36,463.40"
Aug-06,"35,168.60","33,943.10","37,389.00","36,591.80"
Sep-06,"33,386.00","33,480.70","36,235.60","36,450.50"
Oct-06,"34,606.50","32,658.20","37,029.10","35,680.20"
Nov-06,"34,292.70","33,369.30","37,509.00","36,797.30"
Dec-06,"31,444.70","34,314.80","36,872.10","38,739.60"
Jan-07,"32,223.00","33,914.90","38,223.20","38,676.80"
Feb-07,"32,243.30","34,420.00","35,866.30","38,094.10"
Mar-07,"37,577.20","35,334.70","41,533.20","39,673.30"
Apr-07,"34,872.70","34,927.60","39,443.30","39,460.00"
May-07,"35,547.70","33,851.90","39,841.70","38,587.70"
Jun-07,"34,400.30","33,952.20","39,381.60","38,441.20"
Jul-07,"32,251.70","34,205.80","35,018.60","37,161.90"
Aug-07,"34,838.00","33,829.40","37,658.90","36,989.90"
Sep-07,"33,173.60","33,709.40","35,527.70","36,104.60"
Oct-07,"35,328.90","32,497.90","37,281.80","35,392.60"
Nov-07,"34,024.30","33,358.30","36,821.30","36,371.80"
Dec-07,"30,820.20","33,299.00","33,723.20","35,366.80"
Jan-08,"32,304.30","34,098.00","36,509.80","36,791.00"
Feb-08,"32,622.70","34,152.60","36,658.70","38,288.40"
Mar-08,"35,166.80","34,546.80","39,654.70","38,869.70"
Apr-08,"35,925.90","34,558.60","41,340.20","40,390.00"
May-08,"37,407.00","36,976.00","41,851.30","41,647.90"
Jun-08,"38,172.60","37,735.00","42,553.50","42,187.00"
Jul-08,"37,340.50","38,169.00","43,552.80","44,955.10"
Aug-08,"35,963.10","36,213.00","41,850.50","42,110.60"
Sep-08,"38,189.10","37,485.50","42,013.40","41,838.70"
Oct-08,"41,131.30","38,358.80","44,448.40","42,660.90"
Nov-08,"36,080.60","36,777.00","38,664.90","38,862.20"
Dec-08,"33,695.10","34,928.70","34,389.90","34,886.70"
Jan-09,"29,213.20","31,658.50","29,565.70","30,472.60"
Feb-09,"29,605.20","31,842.30","29,834.40","31,709.70"
Mar-09,"32,100.70","30,200.40","32,767.50","30,871.80"
Apr-09,"30,905.70","30,464.50","29,773.00","29,675.90"
May-09,"28,341.10","28,625.60","27,515.60","27,527.70"
Jun-09,"29,716.50","28,822.80","29,254.80","28,489.70"
Jul-09,"30,426.20","30,986.20","29,786.20","31,109.20"
Aug-09,"30,120.30","29,962.70","28,612.40","28,945.80"
Sep-09,"31,178.60","30,147.30","29,896.90","29,346.40"
Oct-09,"31,577.00","29,622.90","31,205.80","29,879.00"
Nov-09,"31,318.60","31,195.60","30,464.20","30,257.80"
Dec-09,"30,856.30","31,830.70","31,077.10","31,467.90"
Jan-10,"28,242.10","31,108.60","30,452.60","31,581.90"
Feb-10,"29,870.10","32,044.20","30,319.90","32,232.10"
Mar-10,"35,142.50","32,841.90","34,691.30","32,592.40"
Apr-10,"32,642.50","32,412.00","32,603.50","32,348.00"
May-10,"34,038.80","34,235.30","33,790.30","33,809.00"
Jun-10,"35,371.10","34,129.00","34,254.80","33,255.60"
Jul-10,"33,182.10","34,205.80","31,016.90","32,597.50"
Aug-10,"35,140.90","34,459.50","33,223.80","33,464.40"
Sep-10,"35,946.90","34,892.90","33,245.70","32,842.70"
Oct-10,"36,085.90","34,743.20","34,247.40","33,332.00"
Nov-10,"34,793.50","34,133.50","34,421.90","33,831.20"
Dec-10,"33,244.80","34,495.40","36,588.90","36,970.10"
Jan-11,"33,125.60","36,308.20","34,802.20","36,195.40"
Feb-11,"32,757.00","35,171.60","32,391.10","34,696.00"
Mar-11,"38,967.90","36,493.30","39,003.00","36,119.70"
Apr-11,"36,114.00","36,328.20","34,766.10","35,331.70"
May-11,"37,523.10","36,949.60","37,045.40","36,096.80"
Jun-11,"38,755.90","36,852.80","37,153.10","35,798.20"
Jul-11,"35,642.20","36,997.80","35,511.50","37,019.10"
Aug-11,"39,349.40","37,748.80","38,558.80","38,365.40"
Sep-11,"38,576.80","37,792.40","39,593.20","39,329.70"
Oct-11,"39,999.20","38,758.80","38,910.40","38,004.00"
Nov-11,"39,297.40","38,348.20","39,403.80","39,357.70"
Dec-11,"36,557.60","38,916.30","39,568.50","40,393.30"
Jan-12,"35,957.50","38,790.90","37,412.10","38,893.00"
Feb-12,"37,188.20","38,728.60","36,601.10","38,768.90"
Mar-12,"40,557.00","38,575.00","40,657.10","38,283.90"
Apr-12,"38,466.70","38,593.50","38,775.20","38,861.20"
May-12,"40,237.30","38,547.30","39,439.10","38,008.10"
Jun-12,"40,583.20","39,588.30","38,975.40","37,701.40"
Jul-12,"38,170.50","39,234.50","36,090.70","37,828.20"
Aug-12,"39,581.70","38,095.40","37,141.60","37,127.50"
Sep-12,"37,228.60","38,039.90","36,213.30","36,601.20"
Oct-12,"39,961.70","37,559.50","39,326.00","37,662.40"
Nov-12,"39,231.70","38,589.60","38,124.90","38,055.50"
Dec-12,"34,907.60","37,729.30","36,414.20","37,379.50"
Jan-13,"36,830.30","38,732.50","37,827.60","38,677.80"
Feb-13,"36,266.10","39,122.70","36,167.90","39,109.90"
Mar-13,"40,123.60","39,438.50","40,721.50","38,970.30"
Apr-13,"40,955.80","39,422.00","39,774.90","39,303.80"
May-13,"40,309.40","38,624.80","40,612.90","39,572.30"
Jun-13,"39,809.90","39,433.50","38,914.40","38,095.40"
Jul-13,"39,073.00","39,202.70","37,280.90","38,359.00"
Aug-13,"40,930.30","40,190.30","38,825.20","39,169.10"
Sep-13,"40,399.50","40,297.50","40,080.40","39,801.90"
Oct-13,"42,342.70","39,898.20","42,051.00","40,289.30"
Nov-13,"40,299.40","40,547.00","39,797.90","40,500.40"
Dec-13,"38,320.50","40,751.20","39,892.40","40,097.80"
Jan-14,"37,887.20","40,096.50","40,356.00","40,323.40"
Feb-14,"38,481.90","41,564.30","39,457.00","42,123.80"
Mar-14,"43,236.80","41,771.60","45,604.30","43,636.60"
Apr-14,"43,552.80","42,559.90","42,894.80","43,502.70"
May-14,"44,543.30","43,619.40","45,160.80","45,097.30"
Jun-14,"43,725.70","42,533.00","45,186.80","44,355.40"
Jul-14,"41,978.00","42,240.30","43,469.30","44,670.30"
Aug-14,"43,622.60","43,461.10","43,320.50","44,147.00"
Sep-14,"44,084.00","43,338.50","46,097.80","45,104.10"
Oct-14,"46,769.30","44,303.10","47,010.30","45,192.20"
Nov-14,"42,169.70","43,106.00","42,538.80","43,639.10"
Dec-14,"42,148.70","43,606.30","45,676.70","44,980.90"
Jan-15,"40,301.50","43,503.10","42,473.60","43,291.10"
Feb-15,"40,377.30","43,583.00","40,014.30","42,997.10"
Mar-15,"47,572.80","45,470.40","45,605.40","43,243.00"
Apr-15,"45,315.30","44,198.60","42,067.00","42,351.70"
May-15,"44,608.80","44,375.60","41,490.80","41,531.00"
Jun-15,"46,262.80","44,018.50","45,980.20","44,624.40"
Jul-15,"45,035.80","45,262.40","43,755.70","45,567.00"
Aug-15,"45,823.40","45,280.70","44,157.70","45,475.50"
Sep-15,"46,148.20","45,082.10","45,862.00","44,697.70"
Oct-15,"46,173.60","44,816.10","43,952.40","42,752.50"
Nov-15,"44,797.30","45,161.20","42,790.70","43,006.50"
Dec-15,"43,735.20","45,400.00","45,916.30","44,528.50"
Jan-16,"41,572.40","45,683.80","43,691.00","45,405.50"
Feb-16,"43,035.20","45,354.30","41,470.90","43,654.70"
Mar-16,"45,776.10","43,300.00","43,509.10","40,896.20"
Apr-16,"44,054.40","43,525.90","40,096.60","40,878.10"
May-16,"44,586.60","43,444.90","40,760.40","40,170.50"
Jun-16,"46,334.70","43,811.40","42,751.20","40,972.10"
Jul-16,"42,082.00","43,529.20","39,512.30","42,323.90"
Aug-16,"46,434.90","44,497.10","43,838.30","43,807.10"
Sep-16,"47,727.30","46,990.00","44,461.90","43,704.20"
Oct-16,"45,017.40","44,381.80","44,717.20","43,822.60"
Nov-16,"44,628.20","44,366.70","46,720.70","46,301.60"
Dec-16,"42,002.10","44,366.30","45,242.00","44,835.00"
Jan-17,"41,925.80","45,445.60","44,598.00","46,020.40"
Feb-17,"42,630.20","45,892.70","42,319.70","46,269.70"
Mar-17,"49,822.20","46,226.60","49,759.80","46,513.50"
Apr-17,"46,675.80","47,212.60","45,367.20","47,175.00"
May-17,"50,915.60","48,530.70","50,094.60","47,835.80"
Jun-17,"51,063.90","48,378.10","48,074.60","45,691.40"
Jul-17,"44,180.60","45,716.80","40,976.00","43,478.20"
Aug-17,"48,098.60","45,814.70","43,579.40","43,105.30"
Sep-17,"46,014.80","45,970.20","42,943.50","43,015.60"
Oct-17,"46,475.80","45,360.70","45,506.10","44,105.60"
Nov-17,"48,880.00","48,423.90","46,718.10","46,246.40"
Dec-17,"45,345.80","49,056.40","46,149.60","46,629.80"
Jan-18,"43,871.80","46,777.70","45,322.20","45,407.90"
Feb-18,"44,372.40","48,177.60","42,356.70","46,448.20"
Mar-18,"52,665.30","50,612.60","49,740.10","48,021.00"
Apr-18,"50,307.90","49,444.90","47,542.00","48,391.20"
May-18,"53,202.50","50,530.50","50,819.00","48,730.20"
Jun-18,"52,779.90","50,982.70","52,406.50","51,314.50"
Jul-18,"49,772.20","50,752.30","49,256.10","51,238.40"
Aug-18,"52,137.30","49,929.40","50,449.40","50,080.30"
Sep-18,"49,041.70","49,977.40","48,682.10","49,730.20"
Oct-18,"51,617.30","49,502.80","51,763.00","49,598.40"
Nov-18,"49,381.90","49,129.60","49,142.00","48,439.40"
Dec-18,"46,735.50","50,068.10","46,815.40","46,895.00"
Jan-19,"48,034.80","51,100.00","45,576.30","46,344.10"
Feb-19,"46,335.40","50,538.60","42,506.70","46,508.20"
Mar-19,"53,602.30","51,787.70","51,634.80","49,856.90"
Apr-19,"52,031.10","51,060.50","49,765.40","50,378.00"
May-19,"54,237.50","51,687.10","55,430.20","52,801.50"
Jun-19,"50,676.00","49,995.80","50,999.70","50,290.30"
Jul-19,"49,965.40","49,871.20","48,836.30","49,995.40"
Aug-19,"51,819.10","50,374.70","49,389.50","49,953.70"
Sep-19,"49,357.80","49,358.00","49,186.90","49,285.40"
Oct-19,"51,807.90","49,254.90","50,836.40","48,798.70"
Nov-19,"48,067.90","48,696.80","48,023.90","48,270.30"
Dec-19,"46,027.30","48,237.20","49,896.20","49,600.00"
Jan-20,"45,648.70","48,850.70","46,561.20","47,968.20"
Feb-20,"45,007.10","48,870.40","44,504.50","48,826.00"
Mar-20,"49,405.90","46,414.20","48,172.60","45,474.90"
Apr-20,"36,372.10","35,557.70","32,471.80","32,832.40"
May-20,"34,626.10","34,523.90","34,207.20","33,624.60"
Jun-20,"43,686.20","42,167.40","41,099.50","39,457.80"
Jul-20,"46,908.10","46,737.80","43,279.80","43,903.00"
Aug-20,"47,162.60","46,835.80","43,605.00","44,670.60"
Sep-20,"48,708.00","48,016.20","46,676.80","46,044.80"
Oct-20,"50,783.20","48,743.80","47,506.60","46,344.50"
Nov-20,"48,380.20","48,907.10","46,755.20","46,595.40"
Dec-20,"46,931.80","47,994.90","47,686.90","46,784.80"
Jan-21,"43,913.90","49,120.90","47,397.20","51,031.80"
Feb-21,"43,698.70","48,530.50","45,554.70","50,185.90"
Mar-21,"54,963.20","50,779.70","53,822.30","49,892.30"
Apr-21,"49,968.90","48,811.90","48,886.20","49,271.90"
May-21,"50,524.20","50,172.20","49,940.60","48,609.80"
Jun-21,"51,930.40","50,161.40","55,293.50","52,729.90"
Jul-21,"51,388.70","51,533.10","51,576.10","52,385.00"
Aug-21,"52,562.90","51,129.80","53,964.90","53,675.80"
Sep-21,"51,267.70","50,326.00","52,699.10","52,201.00"
Oct-21,"54,343.50","52,958.90","55,097.40","54,854.90"
Nov-21,"55,226.70","54,942.30","58,902.70","58,871.20"
Dec-21,"56,471.20","57,792.90","58,477.60","57,902.80"
Jan-22,"48,665.50","53,679.60","54,815.50","57,672.90"
Feb-22,"50,928.00","56,614.30","54,468.80","59,736.00"
Mar-22,"65,479.60","60,781.70","68,231.40","62,824.20"
Apr-22,"62,858.40","62,841.40","62,974.70","64,575.10"
May-22,"63,772.50","62,075.50","70,871.00","68,029.90"
Jun-22,"66,836.60","64,628.30","71,631.20","69,193.80"
Jul-22,"62,337.60","63,740.20","66,084.20","68,014.30"
Aug-22,"66,850.90","63,661.40","67,126.10","65,876.80"
Sep-22,"65,260.10","64,403.90","66,132.80","66,328.70"
Oct-22,"66,303.00","64,426.80","66,613.00","66,891.90"
Nov-22,"63,196.60","62,906.10","64,602.60","64,285.10"
Dec-22,"59,016.20","61,745.80","64,877.70","65,000.30"
Jan-23,"58,698.40","63,573.90","65,341.40","67,136.60"
Feb-23,"57,078.00","63,301.90","58,612.40","64,250.60"
Mar-23,"66,547.50","61,826.70","68,759.40","63,433.60"
Apr-23,"60,716.00","61,539.70","61,860.60","64,429.10"
May-23,"66,774.30","63,705.20","66,012.40","62,494.90"
Jun-23,"66,128.50","63,476.60","62,034.20","59,708.20"
Jul-23,"59,290.90","60,683.50","57,949.40","60,488.60"
Aug-23,"65,584.40","62,269.00","64,777.20","63,502.40"
,,,,
,,,,
,,,,
,,,,
Footnotes:,,,,
1,This cube replaces archived cube 12-10-0001-01.,,,
2,"For more information related to the North American Product Classification System (NAPCS) 2017, please use the following <a href=http://www.statcan.gc.ca/eng/subjects/standard/napcs/2017/index"">hyperlink</a>.""",,,
3,"The C"" added to North American Product Classification System (NAPCS) 2017 groups 481-Published products and recorded media (except software) and 482-Software and software licensing is to notify that the International trade variant of NAPCS 2017 only classifies merchandise goods and not services.""",,,
,,,,
,,,,
,,,,
"How to cite: Statistics Canada. Table 12-10-0121-01  International merchandise trade by commodity, monthly (x 1,000,000)",,,,
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1210012101,,,,
