Date,WTI_MA_Spot_Price_USD,yoy% change,month-month,Gasoline,yoy,
2005-01-01,46.84,,,,,
2005-02-01,48.15,,2.79675491,,,
2005-03-01,54.19,,12.54413292,,,
2005-04-01,52.98,,-2.232884296,,,
2005-05-01,49.83,,-5.945639864,,,
2005-06-01,56.35,,13.08448726,,,
2005-07-01,59,,4.702750665,,,
2005-08-01,64.99,,10.15254237,,,
2005-09-01,65.59,,0.923218957,,,
2005-10-01,62.26,,-5.076993444,,,
2005-11-01,58.32,,-6.328300675,,,
2005-12-01,59.41,,1.868998628,,,
2006-01-01,65.49,39.81639624,10.23396735,95,,
2006-02-01,61.63,27.99584631,-5.894029623,88,,-7.368421053
2006-03-01,62.69,15.68555084,1.719941587,93.3,,6.022727273
2006-04-01,69.44,31.06832767,10.76726751,106.2,,13.82636656
2006-05-01,70.84,42.16335541,2.016129032,104.6,,-1.506591337
2006-06-01,70.95,25.90949423,0.155279503,104.5,,-0.095602294
2006-07-01,74.41,26.11864407,4.876673714,109.7,,4.976076555
2006-08-01,73.04,12.386521,-1.841150383,109.6,,-0.091157703
2006-09-01,63.8,-2.729074554,-12.65060241,89.7,,-18.15693431
2006-10-01,58.89,-5.412785095,-7.695924765,86.5,,-3.567447046
2006-11-01,59.08,1.303155007,0.322635422,86.5,,0
2006-12-01,61.96,4.292206699,4.874746107,90.1,,4.161849711
2007-01-01,54.51,-16.76591846,-12.02388638,87.1,-8.315789474,-3.32963374
2007-02-01,59.28,-3.813078046,8.750687947,91,3.409090909,4.47761194
2007-03-01,60.44,-3.589089169,1.956815115,102.4,9.753483387,12.52747253
2007-04-01,63.98,-7.862903226,5.857048312,105.2,-0.941619586,2.734375
2007-05-01,63.46,-10.41784303,-0.812753986,111.5,6.596558317,5.988593156
2007-06-01,67.49,-4.876673714,6.350456981,106.1,1.531100478,-4.843049327
2007-07-01,74.12,-0.389732563,9.823677582,106.4,-3.008204193,0.282752121
2007-08-01,72.36,-0.930996714,-2.374527793,100.8,-8.02919708,-5.263157895
2007-09-01,79.92,25.26645768,10.44776119,101.9,13.60089186,1.091269841
2007-10-01,85.8,45.69536424,7.357357357,98,13.29479769,-3.827281649
2007-11-01,94.77,60.40961408,10.45454545,102.4,18.38150289,4.489795918
2007-12-01,91.69,47.9825694,-3.24997362,104,15.427303,1.5625
2008-01-01,92.97,70.55586131,1.396008289,106,21.69919633,1.923076923
2008-02-01,95.39,60.91430499,2.602990212,106.6,17.14285714,0.566037736
2008-03-01,105.45,74.47054931,10.54617884,110.3,7.71484375,3.470919325
2008-04-01,112.58,75.96123789,6.76149834,117.5,11.69201521,6.527651859
2008-05-01,125.4,97.60479042,11.38745781,128,14.79820628,8.936170213
2008-06-01,133.88,98.37012891,6.762360447,135.1,27.332705,5.546875
2008-07-01,133.37,79.93793848,-0.380938154,136.6,28.38345865,1.110288675
2008-08-01,116.67,61.23548922,-12.52155657,127.3,26.28968254,-6.808199122
2008-09-01,104.11,30.26776777,-10.7654067,128.6,26.20215898,1.021209741
2008-10-01,76.61,-10.71095571,-26.41436942,110.9,13.16326531,-13.76360809
2008-11-01,57.31,-39.52727656,-25.19253361,86.8,-15.234375,-21.73128945
2008-12-01,41.12,-55.15323372,-28.24986913,76.5,-26.44230769,-11.86635945
2009-01-01,41.71,-55.1360654,1.434824903,81,-23.58490566,5.882352941
2009-02-01,39.09,-59.02086173,-6.281467274,85.1,-20.16885553,5.061728395
2009-03-01,47.94,-54.53769559,22.6400614,87.1,-21.03354488,2.350176263
2009-04-01,49.65,-55.89802807,3.566958698,87.8,-25.27659574,0.803673938
2009-05-01,59.03,-52.92663477,18.89224572,95.6,-25.3125,8.883826879
2009-06-01,69.64,-47.9832686,17.97391157,101.6,-24.79644708,6.276150628
2009-07-01,64.15,-51.9007273,-7.883400345,97.4,-28.69692533,-4.133858268
2009-08-01,71.05,-39.10173995,10.75604053,100.5,-21.05263158,3.18275154
2009-09-01,69.41,-33.33013159,-2.308233638,98.8,-23.1726283,-1.691542289
2009-10-01,75.72,-1.161728234,9.090909091,96.5,-12.98467087,-2.327935223
2009-11-01,77.99,36.08445298,2.997886952,99.6,14.74654378,3.212435233
2009-12-01,74.47,81.1040856,-4.513399154,96.1,25.62091503,-3.514056225
2010-01-01,78.33,87.79669144,5.183295287,100.4,23.95061728,4.474505723
2010-02-01,76.39,95.42082374,-2.476701136,98.8,16.0987074,-1.593625498
2010-03-01,81.2,69.37838965,6.296635685,102.4,17.56601607,3.643724696
2010-04-01,84.29,69.76837865,3.805418719,102.7,16.97038724,0.29296875
2010-05-01,73.74,24.91953244,-12.51631273,101.8,6.485355649,-0.876338851
2010-06-01,75.34,8.184951177,2.169785734,98.6,-2.952755906,-3.143418468
2010-07-01,76.32,18.97116134,1.300769843,102.2,4.928131417,3.651115619
2010-08-01,76.6,7.811400422,0.36687631,101.9,1.393034826,-0.293542074
2010-09-01,75.24,8.399366086,-1.775456919,101.8,3.036437247,-0.098135427
2010-10-01,81.89,8.148441627,8.838383838,105.1,8.911917098,3.241650295
2010-11-01,84.25,8.026670086,2.881914764,106.8,7.228915663,1.617507136
2010-12-01,89.15,19.71263596,5.816023739,109.5,13.94380853,2.528089888
2011-01-01,89.17,13.83888676,0.0224341,113.5,13.04780876,3.652968037
2011-02-01,88.58,15.95758607,-0.661657508,114.3,15.68825911,0.704845815
2011-03-01,102.86,26.67487685,16.12102055,121.9,19.04296875,6.649168854
2011-04-01,109.53,29.94424012,6.484542096,129.6,26.19279455,6.316652994
2011-05-01,100.9,36.83211283,-7.879119876,132,29.66601179,1.851851852
2011-06-01,96.26,27.76745421,-4.598612488,127,28.80324544,-3.787878788
2011-07-01,97.3,27.48951782,1.08040723,131.1,28.2778865,3.228346457
2011-08-01,86.33,12.70234987,-11.27440904,125.5,23.15996075,-4.271548436
2011-09-01,85.52,13.66294524,-0.938260164,125,22.78978389,-0.398406375
2011-10-01,86.32,5.409695934,0.935453695,124.4,18.36346337,-0.48
2011-11-01,97.16,15.32344214,12.557924,121.3,13.57677903,-2.491961415
2011-12-01,98.56,10.55524397,1.44092219,117.8,7.579908676,-2.885408079
2012-01-01,100.27,12.44813278,1.734983766,121.3,6.872246696,2.971137521
2012-02-01,102.2,15.37593136,1.924803032,124.2,8.661417323,2.390766694
2012-03-01,106.16,3.208244215,3.874755382,129.8,6.480721903,4.508856683
2012-04-01,103.32,-5.66967954,-2.675207234,134.1,3.472222222,3.312788906
2012-05-01,94.66,-6.184340932,-8.381726674,129,-2.272727273,-3.803131991
2012-06-01,82.3,-14.50238936,-13.05725755,125.2,-1.417322835,-2.945736434
2012-07-01,87.9,-9.660842754,6.804374241,125.3,-4.424103738,0.079872204
2012-08-01,94.13,9.03509788,7.087599545,128.4,2.310756972,2.474062251
2012-09-01,94.51,10.5121609,0.403697015,131.1,4.88,2.102803738
2012-10-01,89.49,3.672381835,-5.311607237,129.3,3.938906752,-1.372997712
2012-11-01,86.53,-10.94071634,-3.307632138,121.8,0.412201154,-5.800464037
2012-12-01,87.86,-10.85633117,1.537039177,118.6,0.679117148,-2.6272578
2013-01-01,94.76,-5.49516306,7.853403141,118.5,-2.308326463,-0.084317032
2013-02-01,95.31,-6.741682975,0.580413677,129,3.8647343,8.860759494
2013-03-01,92.94,-12.45290128,-2.4866226,129.1,-0.539291217,0.07751938
2013-04-01,92.02,-10.93689508,-0.989885948,125.4,-6.487695749,-2.865995352
2013-05-01,94.51,-0.158461864,2.705933493,127.4,-1.240310078,1.594896332
2013-06-01,95.77,16.36695018,1.333192255,131,4.632587859,2.825745683
2013-07-01,104.67,19.07849829,9.293098047,132.6,5.826017558,1.221374046
2013-08-01,106.57,13.21576543,1.815228814,131.2,2.180685358,-1.055806938
2013-09-01,106.29,12.46428949,-0.262738106,130.3,-0.610221205,-0.68597561
2013-10-01,100.54,12.34774835,-5.409728102,123.8,-4.253673627,-4.988488104
2013-11-01,93.86,8.471050503,-6.644121743,122.5,0.574712644,-1.050080775
2013-12-01,97.63,11.11996358,4.016620499,123.9,4.468802698,1.142857143
2014-01-01,94.62,-0.147741663,-3.083068729,123.9,4.556962025,0
2014-02-01,100.82,5.781135243,6.552525893,126.9,-1.627906977,2.421307506
2014-03-01,100.8,8.457069077,-0.019837334,131.4,1.781564679,3.546099291
2014-04-01,102.07,10.9215388,1.259920635,134.3,7.097288676,2.207001522
2014-05-01,102.18,8.115543329,0.107769178,134.8,5.808477237,0.372300819
2014-06-01,105.79,10.46256657,3.532981014,137.9,5.267175573,2.299703264
2014-07-01,103.59,-1.031814273,-2.079591644,134.7,1.583710407,-2.320522117
2014-08-01,96.54,-9.411654312,-6.805676224,130.9,-0.228658537,-2.82108389
2014-09-01,93.21,-12.30595541,-3.449347421,129.7,-0.460475825,-0.916730328
2014-10-01,84.4,-16.05331211,-9.451775561,124.3,0.403877221,-4.163454125
2014-11-01,75.79,-19.25207756,-10.2014218,114.8,-6.285714286,-7.642799678
2014-12-01,59.29,-39.27071597,-21.77068215,103.2,-16.70702179,-10.10452962
2015-01-01,47.22,-50.09511731,-20.35756451,90.6,-26.87651332,-12.20930233
2015-02-01,50.58,-49.83138266,7.115628971,100.2,-21.04018913,10.59602649
2015-03-01,47.82,-52.55952381,-5.456702254,106.4,-19.02587519,6.18762475
2015-04-01,54.45,-46.65425688,13.86449184,106,-21.07222636,-0.37593985
2015-05-01,59.27,-41.99451948,8.852157943,112.4,-16.61721068,6.037735849
2015-06-01,59.82,-43.45401267,0.927956808,118.8,-13.85061639,5.693950178
2015-07-01,50.9,-50.86398301,-14.91140087,119.1,-11.58129176,0.252525253
2015-08-01,42.87,-55.59353636,-15.77603143,115,-12.14667685,-3.442485306
2015-09-01,45.48,-51.20695204,6.088173548,105.8,-18.42713955,-8
2015-10-01,46.22,-45.23696682,1.62708883,103.9,-16.41190668,-1.79584121
2015-11-01,42.44,-44.00316664,-8.178277802,103.7,-9.668989547,-0.192492782
2015-12-01,37.19,-37.2744139,-12.37040528,99.1,-3.972868217,-4.43587271
2016-01-01,31.68,-32.90978399,-14.8158107,92.6,2.207505519,-6.559031282
2016-02-01,30.32,-40.05535785,-4.292929293,86.7,-13.47305389,-6.371490281
2016-03-01,37.55,-21.47636972,23.84564644,91.9,-13.62781955,5.997693195
2016-04-01,40.75,-25.16069789,8.521970706,100,-5.660377358,8.813928183
2016-05-01,46.71,-21.1911591,14.62576687,104.1,-7.384341637,4.1
2016-06-01,48.76,-18.48879973,4.388781845,108.6,-8.585858586,4.322766571
2016-07-01,44.65,-12.27897839,-8.429040197,102.1,-14.27371956,-5.985267035
2016-08-01,44.72,4.315372055,0.156774916,101.9,-11.39130435,-0.195886386
2016-09-01,45.18,-0.659630607,1.02862254,102.8,-2.835538752,0.883218842
2016-10-01,49.78,7.702293379,10.18149624,106.7,2.694898941,3.793774319
2016-11-01,45.66,7.587181904,-8.276416231,101,-2.603664417,-5.3420806
2016-12-01,51.97,39.74186609,13.8195357,104.9,5.852674067,3.861386139
2017-01-01,52.5,65.71969697,1.019819126,112.2,21.1663067,6.95900858
2017-02-01,53.47,76.35224274,1.847619048,106.5,22.83737024,-5.080213904
2017-03-01,49.33,31.37150466,-7.742659435,106,15.34276387,-0.469483568
2017-04-01,51.06,25.3006135,3.506993716,116.1,16.1,9.528301887
2017-05-01,48.48,3.789338471,-5.052878966,110.9,6.532180596,-4.478897502
2017-06-01,45.18,-7.342083675,-6.806930693,106.5,-1.933701657,-3.967538323
2017-07-01,46.63,4.434490482,3.209384683,107,4.799216454,0.469483568
2017-08-01,48.04,7.423971377,3.023804418,109.7,7.654563297,2.523364486
2017-09-01,49.82,10.27003099,3.705245629,116,12.84046693,5.742935278
2017-10-01,51.58,3.615910004,3.532717784,112.4,5.3420806,-3.103448276
2017-11-01,56.64,24.04730618,9.810003877,120.8,19.6039604,7.473309609
2017-12-01,57.88,11.37194535,2.189265537,116.9,11.43946616,-3.228476821
2018-01-01,63.7,21.33333333,10.0552868,120.6,7.486631016,3.165098375
2018-02-01,62.23,16.38301852,-2.307692308,119.7,12.3943662,-0.746268657
2018-03-01,62.73,27.16399757,0.803470995,123.1,16.13207547,2.840434419
2018-04-01,66.25,29.74931453,5.611350231,131.6,13.35055986,6.904955321
2018-05-01,69.98,44.34818482,5.630188679,135.9,22.54283138,3.267477204
2018-06-01,67.87,50.22133687,-3.015147185,132.9,24.78873239,-2.207505519
2018-07-01,70.98,52.21960112,4.582289671,133.9,25.14018692,0.752445448
2018-08-01,68.06,41.67360533,-4.113834883,131.8,20.14585232,-1.568334578
2018-09-01,70.23,40.96748294,3.188363209,130.4,12.4137931,-1.062215478
2018-10-01,70.75,37.16556805,0.74042432,125.9,12.01067616,-3.450920245
2018-11-01,56.96,0.564971751,-19.49116608,113.8,-5.794701987,-9.610802224
2018-12-01,49.52,-14.44367657,-13.06179775,106.4,-8.982035928,-6.502636204
2019-01-01,51.38,-19.34065934,3.756058158,103.1,-14.51077944,-3.101503759
2019-02-01,54.95,-11.69853768,6.948228883,105.1,-12.19715957,1.93986421
2019-03-01,58.15,-7.301131835,5.823475887,117.7,-4.386677498,11.9885823
2019-04-01,63.86,-3.60754717,9.819432502,129.5,-1.595744681,10.02548853
2019-05-01,60.83,-13.07516433,-4.74475415,130.7,-3.826342899,0.926640927
2019-06-01,54.66,-19.46368057,-10.14302154,119.9,-9.78179082,-8.263198164
2019-07-01,57.35,-19.20259228,4.92133187,124.4,-7.094846901,3.753127606
2019-08-01,54.81,-19.46811637,-4.428945074,117.9,-10.54628225,-5.225080386
2019-09-01,56.95,-18.90929802,3.904397008,116.9,-10.35276074,-0.848176421
2019-10-01,53.96,-23.73144876,-5.250219491,117.2,-6.910246227,0.256629598
2019-11-01,57.03,0.122893258,5.689399555,115,1.054481547,-1.877133106
2019-12-01,59.88,20.92084006,4.997369805,114.5,7.612781955,-0.434782609
2020-01-01,57.52,11.95017517,-3.941215765,114.6,11.1542192,0.087336245
2020-02-01,50.54,-8.025477707,-12.1349096,112.2,6.75547098,-2.094240838
2020-03-01,29.21,-49.76784179,-42.2041947,91.3,-22.42990654,-18.62745098
2020-04-01,16.55,-74.0839336,-43.34132147,77.8,-39.92277992,-14.7864184
2020-05-01,28.56,-53.04948216,72.56797583,91.4,-30.06885998,17.48071979
2020-06-01,38.31,-29.91218441,34.13865546,101,-15.76313595,10.50328228
2020-07-01,40.71,-29.01482127,6.26468285,105.5,-15.19292605,4.455445545
2020-08-01,42.34,-22.75132275,4.003930238,104.6,-11.2807464,-0.853080569
2020-09-01,39.63,-30.41264267,-6.40056684,104.1,-10.94952951,-0.478011472
2020-10-01,39.4,-26.98295033,-0.580368408,102.6,-12.45733788,-1.44092219
2020-11-01,40.94,-28.21322111,3.908629442,101.1,-12.08695652,-1.461988304
2020-12-01,47.02,-21.47628591,14.85100147,104.4,-8.820960699,3.264094955
2021-01-01,52,-9.596662031,10.59123777,111,-3.141361257,6.32183908
2021-02-01,59.04,16.81836169,13.53846154,118.2,5.347593583,6.486486486
2021-03-01,62.33,113.3858268,5.572493225,125,36.91128149,5.752961083
2021-04-01,61.72,272.9305136,-0.978661961,127.5,63.88174807,2
2021-05-01,65.17,128.1862745,5.589760207,131.5,43.87308534,3.137254902
2021-06-01,71.38,86.32210911,9.528924352,133.7,32.37623762,1.673003802
2021-07-01,72.49,78.06435765,1.555057439,138.4,31.18483412,3.515332835
2021-08-01,67.73,59.96693434,-6.566422955,139,32.88718929,0.433526012
2021-09-01,71.65,80.79737573,5.787686402,138.9,33.42939481,-0.071942446
2021-10-01,81.48,106.8020305,13.71946964,146,42.30019493,5.111591073
2021-11-01,79.15,93.33170493,-2.859597447,145.8,44.21364985,-0.136986301
2021-12-01,71.71,52.5095704,-9.399873658,140,34.09961686,-3.978052126
2022-01-01,83.22,60.03846154,16.05076001,146.6,32.07207207,4.714285714
2022-02-01,91.64,55.21680217,10.11776015,156.8,32.65651438,6.957708049
2022-03-01,108.5,74.07347987,18.39807944,175.2,40.16,11.73469388
2022-04-01,101.78,64.90602722,-6.193548387,173.8,36.31372549,-0.799086758
2022-05-01,109.55,68.09881847,7.634112792,194.8,48.13688213,12.08285386
2022-06-01,114.84,60.88540207,4.828845276,207.2,54.97382199,6.36550308
2022-07-01,101.62,40.18485308,-11.51166841,187.8,35.69364162,-9.362934363
2022-08-01,93.67,38.29912889,-7.823263137,169.6,22.01438849,-9.691160809
2022-09-01,84.26,17.59944173,-10.04590584,156.4,12.59899208,-7.783018868
2022-10-01,87.55,7.449680903,3.904581059,171.5,17.46575342,9.654731458
2022-11-01,84.37,6.595072647,-3.632210166,165.3,13.3744856,-3.61516035
2022-12-01,76.44,6.596011714,-9.399075501,143.6,2.571428571,-13.1276467
2023-01-01,78.12,-6.128334535,2.197802198,150.3,2.523874488,4.665738162
2023-02-01,76.83,-16.16106504,-1.651305684,148.5,-5.293367347,-1.19760479
2023-03-01,73.28,-32.46082949,-4.620590915,150.3,-14.21232877,1.212121212
2023-04-01,79.45,-21.9394773,8.419759825,160.1,-7.882623705,6.520292748
2023-05-01,71.58,-34.65997262,-9.905601007,158.8,-18.48049281,-0.811992505
2023-06-01,70.25,-38.82793452,-1.858060911,161.6,-22.00772201,1.763224181
2023-07-01,76.07,-25.14268845,8.284697509,163.1,-13.15228967,0.928217822
2023-08-01,81.39,-13.10985374,6.993558564,170.6,0.589622642,4.598405886
2023-09-01,89.43,6.135770235,9.878363435,168.3,7.608695652,-1.348182884
2023-10-01,85.84,-1.953169617,-4.01431287,,-100,-100
