Date,Regular unleaded gasoline at self service filling stations,Diesel fuel at self service filling stations,Household heating fuel,CPIAll Items,CPIShelter
2005-01-01,82.2,86.7,72.9,104.8,104.6
2005-02-01,88,90.9,79.8,104.9,104.5
2005-03-01,92,95.7,88.1,105.2,104.4
2005-04-01,101.4,95.9,88.7,105.7,104.4
2005-05-01,97,95.9,86.2,106,104.7
2005-06-01,96.7,94.9,86.2,106.1,105
2005-07-01,99.5,95.4,86.2,106.5,105.2
2005-08-01,105.3,97.3,86.2,106.5,105.2
2005-09-01,112.7,112.7,98.4,106.8,104.9
2005-10-01,104.6,112.9,101.1,106.7,106.2
2005-11-01,94.9,109.7,95.7,106.6,106.2
2005-12-01,90.8,102.7,87.4,106.3,106.1
2006-01-01,93.6,96,84.9,106.2,106.3
2006-02-01,89,95,80.4,106.3,107
2006-03-01,97.1,97,87.2,106.9,107.3
2006-04-01,110.7,101.5,89.2,107.5,107.4
2006-05-01,117.7,107.4,96.4,108.4,107.6
2006-06-01,113.1,108,96.4,108.4,107.6
2006-07-01,116,106.8,95.5,108.5,108
2006-08-01,114.3,110.5,95.5,108.7,108.4
2006-09-01,99.1,106.5,96.6,108.4,109.2
2006-10-01,96.2,96.3,79.2,108.4,109.7
2006-11-01,97.7,92.8,83.1,108.9,109.9
2006-12-01,101.4,95.8,84.1,109.1,110.1
2007-01-01,100.5,105.8,94.4,109,110.2
2007-02-01,99.9,99,89.5,109.3,110.4
2007-03-01,108.7,99,90.2,109.6,110.5
2007-04-01,116.7,101.3,93.2,110,110.2
2007-05-01,125,101.5,90.7,110.6,110.6
2007-06-01,110.8,99.3,90.7,110.5,111.6
2007-07-01,109.8,99,90.7,110.7,112.2
2007-08-01,105.3,99.5,90.7,110.6,112.4
2007-09-01,106.2,101,90.1,110.7,112.6
2007-10-01,101.8,102.3,97.6,110.4,113.1
2007-11-01,107.1,108,101.9,110.4,113.5
2007-12-01,105.7,111,102.6,110.5,113.7
2008-01-01,105.8,110.5,99,110.2,113.8
2008-02-01,109.9,110.3,100.3,110.7,114.2
2008-03-01,116.4,124.8,112.7,111.2,114.2
2008-04-01,122.5,131.8,119.7,112.1,114.9
2008-05-01,132.4,141.3,128.2,113.2,115.3
2008-06-01,143.1,148.8,128.2,113.9,115.3
2008-07-01,146.6,151.5,130.9,114.7,117
2008-08-01,140.5,145.8,130.9,114.5,117
2008-09-01,137.9,139.2,125.7,114.6,117.1
2008-10-01,119.8,133.2,118.4,113.4,116.5
2008-11-01,96.6,117.4,107.6,112.9,116.2
2008-12-01,84.3,102.7,85.3,111.9,115.8
2009-01-01,91.9,94.7,82.3,112,116
2009-02-01,95,87.7,79.7,112.5,115.8
2009-03-01,98.7,82.9,70.1,112.6,114.8
2009-04-01,100,91.4,81.8,112.6,113.6
2009-05-01,104,92.7,81.5,113.3,113.4
2009-06-01,110.9,93.2,81.5,113.3,112.7
2009-07-01,108.1,98,82.9,112.9,111.8
2009-08-01,109.4,96.9,82.9,113.6,113.3
2009-09-01,112.1,101.2,90,113.5,113
2009-10-01,104,98.7,86.7,112.7,113.4
2009-11-01,107.6,103.4,91,113.1,113.2
2009-12-01,105.7,99.2,88,112.7,113
2010-01-01,110.4,105.4,92.9,113.1,113.9
2010-02-01,109.7,105.3,92.6,113.9,114
2010-03-01,113.7,108.2,96.5,113.6,114
2010-04-01,114.9,111.9,101.4,114.2,115.3
2010-05-01,115.6,113.9,99.7,114.6,115.8
2010-06-01,114.3,108.4,99.7,114.5,116.1
2010-07-01,118.1,109.2,100.6,115.7,116.5
2010-08-01,118.5,111.2,100.6,115.7,116.3
2010-09-01,116,114,102.9,115.6,116
2010-10-01,116.3,119.2,107.6,116.1,116.7
2010-11-01,116.8,118.9,102.6,116,116.7
2010-12-01,119.1,119.4,103.9,115.5,116.6
2011-01-01,121.1,117.9,104.6,115.8,116.4
2011-02-01,122.9,121.9,110.3,116,116.6
2011-03-01,130.6,130.9,121.1,117,116.4
2011-04-01,136.8,134.4,121.2,117.2,116.6
2011-05-01,139.5,134.2,121.2,118,116.9
2011-06-01,135.8,134.7,121.2,117.5,117
2011-07-01,133.7,130.8,122.6,117.5,117.5
2011-08-01,133.2,128.9,122.6,117.7,117.5
2011-09-01,136.9,132.5,120.2,118.3,117.3
2011-10-01,138.7,136.2,124.1,118.5,117.6
2011-11-01,133.5,140.3,127.3,118.7,117.6
2011-12-01,126.6,136.9,119.4,117.7,117.5
2012-01-01,128.7,133.2,122.9,117.9,117.6
2012-02-01,129.5,134.7,122.4,118.4,117.7
2012-03-01,140.9,144.9,133.9,119.1,117.7
2012-04-01,142.6,146.9,134.5,119.4,117.7
2012-05-01,144.4,144.2,128,119.8,117.5
2012-06-01,142,136.4,128,119.5,117.4
2012-07-01,138.2,133.2,129.3,119.2,117.4
2012-08-01,137.5,137.9,129.3,119.4,117.3
2012-09-01,135,140.9,124.5,119.3,117.3
2012-10-01,136.5,136.7,120.1,119.3,117.8
2012-11-01,126.2,131.4,114.7,118.9,117.7
2012-12-01,122.2,131.7,120.6,118.3,117.4
2013-01-01,126,135.4,121.5,118.5,117.2
2013-02-01,137.6,143.7,130.2,119.8,117.2
2013-03-01,141,143.9,129.5,120,117.3
2013-04-01,136.9,140.9,127,118.5,116.8
2013-05-01,145.7,138.4,122.1,119.3,116.8
2013-06-01,143.7,137.7,121.8,119,116.7
2013-07-01,147.1,139.9,127.3,119.3,116.8
2013-08-01,144.9,141.9,125.8,119.5,116.9
2013-09-01,140.3,143.2,129.8,119.6,116.9
2013-10-01,132.4,141.9,128,119.3,116.7
2013-11-01,128.5,143.7,129.5,119,116.8
2013-12-01,125.4,144.4,130.4,118.5,116.8
2014-01-01,129.8,144.9,130.4,118.7,117.1
2014-02-01,131.6,148.9,134.5,119.5,117
2014-03-01,141.9,149.4,135,120.3,117.1
2014-04-01,147.2,146,132.4,120.7,118.5
2014-05-01,149.1,145.4,131.7,121.2,118.1
2014-06-01,152.3,147.9,132.7,121.4,118
2014-07-01,146.1,146.9,129.4,121.2,118
2014-08-01,143.6,144.7,131.2,121.2,117.9
2014-09-01,141.9,149.2,136.3,121.2,118
2014-10-01,131.6,145.7,129.5,120.6,117.5
2014-11-01,128,139.9,125.3,120.5,117.7
2014-12-01,112.8,133.4,117,119.6,117.6
2015-01-01,102.9,118.4,100.9,119.7,117.6
2015-02-01,117.2,121.4,108.7,120.6,117.7
2015-03-01,124.6,129.7,114.3,121.5,117.7
2015-04-01,123.6,123.4,111,121.3,117.4
2015-05-01,133,127.4,110.3,122.4,117.8
2015-06-01,135.1,129.9,113.5,122.4,117.8
2015-07-01,135.5,127.9,114.1,122.5,117.8
2015-08-01,130.6,121.9,102.9,122.7,118.1
2015-09-01,118.2,115.1,104.2,122.7,118
2015-10-01,116.6,118.7,102.5,122.4,118.5
2015-11-01,124.7,116.2,104.2,122.7,118.6
2015-12-01,122.9,107.4,93,122.4,118.8
2016-01-01,110.7,100.4,83.6,122.7,118.7
2016-02-01,105.9,98.2,81.2,122.8,118.9
2016-03-01,112.9,99.9,84.7,124,119.3
2016-04-01,114.7,100.4,85.3,124,119.7
2016-05-01,120,108.2,94.5,124.9,119.7
2016-06-01,121.6,116.4,105,125.3,120.2
2016-07-01,124.1,118.7,108.1,125.7,120.1
2016-08-01,119.7,113.4,103,125.6,120.4
2016-09-01,125.6,117.2,104.1,125.4,120.3
2016-10-01,128.3,118.2,108.8,125.4,121.4
2016-11-01,115.3,117.7,106.7,124.6,121.5
2016-12-01,120.6,117.2,110.5,124.7,121.4
2017-01-01,127.9,118.9,110.7,125.3,121.5
2017-02-01,125.6,116.7,109.3,125.5,121.3
2017-03-01,133.9,116.7,106.5,126.1,121.3
2017-04-01,138.8,117.7,111.6,126.3,121.8
2017-05-01,134,118.7,105.2,127.1,122.1
2017-06-01,130.1,117.9,104.1,127.5,123
2017-07-01,131.8,116.4,101.8,128.1,123.8
2017-08-01,137.7,118.9,102,128.6,125
2017-09-01,137.4,124.3,112,128.3,125.1
2017-10-01,136.9,125.6,114.2,128.4,126.2
2017-11-01,141.3,129.6,119.9,128.4,126.5
2017-12-01,137.2,129,118.3,127.8,126.7
2018-01-01,141.7,133.5,120.3,128.7,127.1
2018-02-01,144.5,134.3,120,129.6,127.3
2018-03-01,151.4,135,124.5,130.1,127.5
2018-04-01,155.1,140.6,132.3,130.3,128
2018-05-01,159.9,145.4,133.5,130.9,128.2
2018-06-01,154.3,147.4,136.7,131.3,128.4
2018-07-01,155.7,140.3,130.1,132.3,128.7
2018-08-01,150.3,137.6,128.7,132.2,128.8
2018-09-01,151.9,141.5,134.1,131.7,129
2018-10-01,155.2,145.6,136.6,131.9,129.9
2018-11-01,141.9,143,137.4,131.4,130.1
2018-12-01,138.5,132.2,125.2,131.7,130.1
2019-01-01,132,127.3,119.7,131.7,131
2019-02-01,134.4,130.9,123.3,132.4,131.2
2019-03-01,149.6,133.6,125.4,133.3,131.4
2019-04-01,167.3,139,127,133.6,131.2
2019-05-01,169,142.7,128.6,134.4,131.3
2019-06-01,148.4,136.2,118.7,134.8,131.6
2019-07-01,151.5,135.2,120.3,135.2,131.5
2019-08-01,148.2,133.4,118.2,135,131.5
2019-09-01,153.6,135.3,123.8,134.7,131.7
2019-10-01,158.2,142.5,127.3,134.9,132.4
2019-11-01,140.5,148.5,133.5,134.4,132.4
2019-12-01,136.5,138.6,122.8,134.2,132.1
2020-01-01,139.9,136,124.3,134.6,132.6
2020-02-01,145.9,131.4,115.5,135.3,132.7
2020-03-01,121.4,120.4,102.6,134.7,132.7
2020-04-01,96.7,106.4,95,133.8,132.7
2020-05-01,113,100.1,84.1,134.1,131.9
2020-06-01,127.2,106.8,93.1,135.1,132.1
2020-07-01,131.4,110.6,95.5,134.8,131.6
2020-08-01,130,110.7,97.1,134.7,131.9
2020-09-01,125.9,108.3,94.4,134.8,133.1
2020-10-01,122.3,109.3,96.3,135.3,134.2
2020-11-01,123.6,116.1,104.7,136,135.3
2020-12-01,126.1,117.8,102.3,135.3,134.6
2021-01-01,134.6,120.7,112.4,136,135.4
2021-02-01,141.2,128.4,114.6,136.3,134.9
2021-03-01,149.6,134.9,123.8,137.4,137.4
2021-04-01,152.2,137.1,123.5,137.6,137.5
2021-05-01,155.6,140.8,128.4,137.3,137.2
2021-06-01,161.1,145.8,133.1,138.1,138.8
2021-07-01,169.1,150,135.2,139,139.3
2021-08-01,165.6,152.9,136.5,139.2,139.2
2021-09-01,156.7,153,140.9,139.6,140.1
2021-10-01,162.4,161.2,148.6,140.4,141.3
2021-11-01,159.8,163.1,149.1,140.4,141.6
2021-12-01,157.2,162.1,146.6,140.5,142.6
2022-01-01,170.5,176.5,165,141.9,144.4
2022-02-01,177.1,181.2,167.9,142.9,145.1
2022-03-01,198.3,209.9,218.8,145.3,147.3
2022-04-01,198.5,211.9,190.4,146.7,148.6
2022-05-01,220.1,232.4,211.8,148.5,149.1
2022-06-01,225.4,250.1,235.5,148.8,149.2
2022-07-01,202.4,216.6,208.4,149.7,149.3
2022-08-01,193.2,201.5,175.1,149.5,149.6
2022-09-01,205.7,210.6,192.6,150.3,150
2022-10-01,206.9,233.3,229.8,150.7,151.2
2022-11-01,183.5,227.8,217.1,150.3,152.1
2022-12-01,164.1,196.5,164.8,149.5,152.5
2023-01-01,179.3,197.8,181.8,150.3,152.9
2023-02-01,183.3,194.8,182.2,151.3,153.7
2023-03-01,183,188.2,174.7,152.3,154.5
2023-04-01,188.9,184,173.4,153.3,156.2
2023-05-01,187.8,178.9,166.3,153.8,156.9
2023-06-01,202,177.9,168.9,154.7,157.3
2023-07-01,197,183.7,170.7,155.2,158.3
2023-08-01,206.9,209.1,199.3,155.6,158.5
2023-09-01,203.6,222.9,212.2,156.3,161.1
