Date,Regular unleaded gasoline at self service filling stations,Diesel fuel at self service filling stations,CPIAll Items,Core,CEER,WTI
2005-01-01,72,74.5,105.3,104.5,117.56,46.84
2005-02-01,76.4,79.9,105.5,104.8,116.19,48.15
2005-03-01,81.7,81.7,106,105.2,118.27,54.19
2005-04-01,86.4,81.4,106.9,105.2,116.75,52.98
2005-05-01,83.1,79.2,106.8,105.4,115.06,49.83
2005-06-01,84,80.7,107.3,105.4,117.31,56.35
2005-07-01,90.2,83.8,108,105.4,119.43,59
2005-08-01,93.4,84,108,105.6,120.5,64.99
2005-09-01,102.7,93.1,109.1,105.9,123.3,65.59
2005-10-01,95.9,103.2,108.9,105.9,124.03,62.26
2005-11-01,82.7,102.4,108.8,106.3,124.23,58.32
2005-12-01,81.7,91.4,108.5,106.2,126.22,59.41
2006-01-01,85.9,88.3,109.9,106.2,125.68,65.49
2006-02-01,83.1,83.3,108.9,106.6,126.86,61.63
2006-03-01,87.6,84.3,109.5,107,125.96,62.69
2006-04-01,100.4,88.5,110.9,106.9,127.05,69.44
2006-05-01,102.7,91.5,112,107.5,129.65,70.84
2006-06-01,100.4,95,111.7,107.2,129.96,70.95
2006-07-01,106,97,113.6,107.5,127.84,74.41
2006-08-01,110.1,101.5,114.4,107.7,128.72,73.04
2006-09-01,86.9,90.7,114.7,108.3,129.23,63.8
2006-10-01,82.8,85,113.5,108.4,127.91,58.89
2006-11-01,80.8,82.3,114.2,108.6,126.32,59.08
2006-12-01,80.4,83.3,114.7,108.4,123.74,61.96
2007-01-01,82.4,96,115,108.6,121.87,54.51
2007-02-01,84.8,90.5,115.6,109.1,122.17,59.28
2007-03-01,95.6,93.3,116.7,109.5,122.04,60.44
2007-04-01,99.3,96.5,117.6,109.6,125.02,63.98
2007-05-01,110,92.5,117.6,109.9,129.36,63.46
2007-06-01,105,91,118.6,109.9,133.07,67.49
2007-07-01,109,92.3,119.1,110,133.97,74.12
2007-08-01,101.7,91.5,119.3,110.1,133.31,72.36
2007-09-01,103.2,94,119.3,110.5,136.72,79.92
2007-10-01,94.4,96.5,118.7,110.3,142.7,85.8
2007-11-01,98.1,103.8,119.1,110.3,142.68,94.77
2007-12-01,98.3,110.5,119,110,137.9,91.69
2008-01-01,101.8,108.3,118.9,110.1,136.06,92.97
2008-02-01,102.1,102.8,119.1,110.7,137.22,95.39
2008-03-01,106.8,119,120,110.9,135.06,105.45
2008-04-01,115.8,123.3,121.2,111.2,133.03,112.58
2008-05-01,123.9,131.3,122.3,111.5,135.42,125.4
2008-06-01,129.6,137.8,123.9,111.6,133.09,133.88
2008-07-01,132.2,141.3,123,111.7,133.02,133.37
2008-08-01,124,129,124.4,112,129.4,116.67
2008-09-01,127.3,124.5,123.1,112.4,130.75,104.11
2008-10-01,110.3,126.5,121.8,112.2,120.26,76.61
2008-11-01,86,111.2,122,113,118.32,57.31
2008-12-01,73,91.9,121.8,112.6,115.87,41.12
2009-01-01,76.7,87.4,120.7,112.2,117.03,41.71
2009-02-01,83.2,81.3,121.9,112.8,116.65,39.09
2009-03-01,83.6,72.2,121.3,113.1,115.05,47.94
2009-04-01,84.7,79.3,120.8,113.2,117.39,49.65
2009-05-01,89.8,73.9,121.5,113.7,123.19,59.03
2009-06-01,98.3,81.9,122.1,113.7,125.13,69.64
2009-07-01,92.5,82.4,121.6,113.7,125.36,64.15
2009-08-01,94.8,82.9,122.1,113.8,128.51,71.05
2009-09-01,93.3,84.2,121.6,114.1,128.7,69.41
2009-10-01,89.9,86.9,121.9,114.2,131.11,75.72
2009-11-01,91.8,90.2,122.7,114.7,130.07,77.99
2009-12-01,87,87.7,122.1,114.3,131.17,74.47
2010-01-01,92.3,91.7,122.4,114.4,132.94,78.33
2010-02-01,88.5,84.9,122.8,115.2,132.28,76.39
2010-03-01,92.2,89.4,122.3,115,136.38,81.2
2010-04-01,93.3,90.2,122.4,115.3,138.69,84.29
2010-05-01,94.9,89.7,122.8,115.7,136.04,73.74
2010-06-01,89.2,85.9,122.9,115.6,136.77,75.34
2010-07-01,92.3,84.2,123.3,115.5,134.66,76.32
2010-08-01,94.4,87.9,122.7,115.6,134.26,76.6
2010-09-01,93.4,91.9,122.6,115.8,134.55,75.24
2010-10-01,94.7,97.4,122.9,116.3,134.44,81.89
2010-11-01,92.3,102.2,122.7,116.3,135.51,84.25
2010-12-01,97.2,105.4,122.8,116,136.84,89.15
2011-01-01,104.5,106.7,123.3,116,137.97,89.17
2011-02-01,103.4,106.7,124.2,116.2,138.21,88.58
2011-03-01,112,113.7,124.3,117,139.04,102.86
2011-04-01,117.2,115.8,125.6,117.2,140.52,109.53
2011-05-01,123.2,114.2,125.8,117.8,138.93,100.9
2011-06-01,114.9,111.4,124.9,117.1,137.6,96.26
2011-07-01,113.7,110.7,125.5,117.3,140.37,97.3
2011-08-01,112.7,109.7,125.9,117.8,136.59,86.33
2011-09-01,112.4,111.4,125.7,118.4,136.02,85.52
2011-10-01,111.9,116.4,126.9,118.7,134.2,86.32
2011-11-01,106.6,123.9,126.3,118.8,133.96,97.16
2011-12-01,104,123.9,126.2,118.2,134.99,98.56
2012-01-01,105.5,117.2,126.7,118.4,136.08,100.27
2012-02-01,107.3,115.9,126.3,118.9,137.09,102.2
2012-03-01,113.7,117.7,126.3,119.2,138.12,106.16
2012-04-01,119.2,116.9,126.7,119.7,138.62,103.32
2012-05-01,114.5,112.9,126.2,119.9,137.55,94.66
2012-06-01,115,105.4,126.5,119.4,136.02,82.3
2012-07-01,113.2,104.9,126.4,119.3,137.67,87.9
2012-08-01,115.6,109.4,127.2,119.7,140.13,94.13
2012-09-01,119.3,115.7,127.5,119.9,140.89,94.51
2012-10-01,117.7,114.4,127.5,120.2,139.33,89.49
2012-11-01,106.7,111.7,126.9,120.2,138.46,86.53
2012-12-01,102.2,114.9,126,119.5,139.12,87.86
2013-01-01,95.9,114.4,126.3,119.6,138.69,94.76
2013-02-01,110.9,119.2,127.5,120.6,136.66,95.31
2013-03-01,113.6,121.7,127.9,120.9,135.25,92.94
2013-04-01,111.3,118.2,128.5,121,135.83,92.02
2013-05-01,118.9,116.9,129.3,121.2,136.1,94.51
2013-06-01,127.3,116.2,129.7,121,135.03,95.77
2013-07-01,118.9,114.7,129.6,121,134.32,104.67
2013-08-01,115.3,115.4,129.3,121.2,134.05,106.57
2013-09-01,114,118.4,129.5,121.4,134.75,106.29
2013-10-01,111.7,119.9,129.4,121.6,133.6,100.54
2013-11-01,108.4,124.7,129.6,121.5,132.58,93.86
2013-12-01,108.2,127.9,129.3,121,130.67,97.63
2014-01-01,107.2,131.7,130.2,121.3,127.42,94.62
2014-02-01,112,137.4,131.2,122.1,126.05,100.82
2014-03-01,119.8,135.7,133.8,122.5,125.29,100.8
2014-04-01,123.4,133.9,132.6,122.7,126.44,102.07
2014-05-01,123.1,131.5,133.5,123.3,127.45,102.18
2014-06-01,126.1,129.4,132.8,123.2,128.4,105.79
2014-07-01,121.3,124.9,133.4,123.1,129.45,103.59
2014-08-01,120,121.7,133.4,123.7,127.69,96.54
2014-09-01,118,121.4,133.6,124,127.8,93.21
2014-10-01,117.1,120.4,133.7,124.4,126.28,84.4
2014-11-01,104,129.2,132.6,124.1,126.17,75.79
2014-12-01,93.4,123.2,132.1,123.7,125.34,59.29
2015-01-01,77.9,108.4,131.7,124,120.39,47.22
2015-02-01,87.9,105.4,132.6,124.7,117.45,50.58
2015-03-01,93.5,105.3,133.6,125.4,117.7,47.82
2015-04-01,95.3,99.2,133.6,125.5,120.12,54.45
2015-05-01,100.2,99.9,134.1,126,121.16,59.27
2015-06-01,111,99.7,135,126,119.69,59.82
2015-07-01,109.5,99.4,135.1,126,115.9,50.9
2015-08-01,113.2,98.7,135.5,126.3,114.29,42.87
2015-09-01,101,95.4,135.1,126.6,113.65,45.48
2015-10-01,104.8,98.2,135.7,127,114.96,46.22
2015-11-01,99.7,99.4,135.3,126.6,114.11,42.44
2015-12-01,86.2,95.7,134.1,126.1,110.86,37.19
2016-01-01,80.3,84.4,134.3,126.5,107.83,31.68
2016-02-01,73.5,79.2,134.4,127.1,110.79,30.32
2016-03-01,84.6,83.4,135.5,128,114.52,37.55
2016-04-01,90.4,82.4,135.5,128.2,117.24,40.75
2016-05-01,95.7,84.7,135.9,128.6,116.78,46.71
2016-06-01,105.6,93.7,136.6,128.6,117.48,48.76
2016-07-01,92.8,94.2,135.9,128.6,116.46,44.65
2016-08-01,96.3,92.9,136.3,128.6,116.27,44.72
2016-09-01,92.7,94.4,135.7,128.9,115.78,45.18
2016-10-01,95.4,98.2,136.3,129.1,115.08,49.78
2016-11-01,87.4,96.4,135.4,128.5,115.1,45.66
2016-12-01,94.9,97.7,135.3,128.1,117.25,51.97
2017-01-01,106.8,104.6,137.4,128.7,118.49,52.5
2017-02-01,93.8,104.4,137.2,129.2,118.3,53.47
2017-03-01,93.3,104.9,137.3,129.6,115.35,49.33
2017-04-01,108.3,104.7,137.9,129.6,114.36,51.06
2017-05-01,99.5,102.5,137.8,129.7,112.6,48.48
2017-06-01,96.3,99.2,137.5,129.8,114.44,45.18
2017-07-01,95.7,97.2,137.7,129.7,119.16,46.63
2017-08-01,99.3,100.6,138,129.7,119.12,48.04
2017-09-01,102.3,103.1,137.6,129.9,121.85,49.82
2017-10-01,101.8,108.9,138.2,130.3,119.86,51.58
2017-11-01,113.9,118.9,138.9,130.2,118.35,56.64
2017-12-01,106.7,119.5,138,129.6,118.22,57.88
2018-01-01,112.1,123.8,139.3,130.2,119.96,63.7
2018-02-01,110.6,124.9,140.2,131.1,117.76,62.23
2018-03-01,115.3,123.3,140.4,131.4,114.57,62.73
2018-04-01,125.2,122.3,141.2,131.5,116.46,66.25
2018-05-01,129.6,126.2,141.4,131.4,117.06,69.98
2018-06-01,127.1,129.4,141.1,131.5,115.78,67.87
2018-07-01,131.4,126.8,142.3,131.8,115.99,70.98
2018-08-01,129.7,126.2,142.1,131.9,117.39,68.06
2018-09-01,129.9,126.2,141.4,131.9,117.54,70.23
2018-10-01,121.4,131.3,141.7,132.4,118.2,70.75
2018-11-01,108.3,131.5,140.9,132.1,117.22,56.96
2018-12-01,97.1,122.4,140.7,131.8,115.02,49.52
2019-01-01,95.2,113.3,140.7,132.2,115.08,51.38
2019-02-01,102,118.7,142.2,133.1,115.95,54.95
2019-03-01,113.6,123.6,143.3,133.5,114.66,58.15
2019-04-01,122.5,125.2,143.8,133.5,114.65,63.86
2019-05-01,120.7,126.9,144,134.1,114.57,60.83
2019-06-01,103.6,116.2,142.7,134.1,115.87,54.66
2019-07-01,108.4,108.2,143.5,134.5,117.43,57.35
2019-08-01,102.2,107.9,143.4,134.4,117.05,54.81
2019-09-01,102.1,107.9,143,134.4,117.61,56.95
2019-10-01,100.4,113.6,143.7,134.9,117.78,53.96
2019-11-01,97.9,117.4,143.7,134.6,117.17,57.03
2019-12-01,99,118.9,143.7,134,117.44,59.88
2020-01-01,101.6,123.2,144.6,134.6,117.86,57.52
2020-02-01,99,119.1,145.4,135.5,116.93,50.54
2020-03-01,79.2,102.4,144.2,135.6,113.32,29.21
2020-04-01,66.2,91.3,143,135.1,113.87,16.55
2020-05-01,87.2,87.4,144.2,135,114.33,28.56
2020-06-01,95.1,88.8,144.9,135.6,116.38,38.31
2020-07-01,97.4,92.6,144.7,135.5,116.23,40.71
2020-08-01,97.5,93.4,144.2,135.5,117.72,42.34
2020-09-01,104.9,93.1,145,135.7,117.18,39.63
2020-10-01,104.5,94.4,145.4,136.3,116.96,39.4
2020-11-01,103.7,96.2,145.6,136.6,117.16,40.94
2020-12-01,101.9,100.2,144.9,136,118.31,47.02
2021-01-01,102.8,105.6,145.7,136.7,118.88,52
2021-02-01,111.3,111.3,146.1,137.1,119.49,59.04
2021-03-01,117.3,117.6,146.6,137.5,121.72,62.33
2021-04-01,123.6,120.4,147.4,138.2,122.04,61.72
2021-05-01,127.3,123.6,148.4,138.8,125.01,65.17
2021-06-01,130.3,123.9,148.6,139.2,124.21,71.38
2021-07-01,135.6,123.2,150.5,140,121.92,72.49
2021-08-01,135.2,123.9,151.3,140.3,121.47,67.73
2021-09-01,133.1,125.1,151.1,140.7,120.75,71.65
2021-10-01,140.8,138.3,151.7,141.5,123.64,81.48
2021-11-01,141.9,136.5,152,141.5,122.88,79.15
2021-12-01,139.5,136.4,152.2,141.5,120.98,71.71
2022-01-01,138.9,139.8,153.5,142.6,122.34,83.22
2022-02-01,145.4,146.8,155.4,143.7,121.18,91.64
2022-03-01,164.7,177.4,157.3,145.1,122.42,108.5
2022-04-01,155.5,173.7,157.9,146.1,123.4,101.78
2022-05-01,167.4,185.3,160.3,147.3,122.93,109.55
2022-06-01,189.5,196.3,162.8,147.8,123.63,114.84
2022-07-01,183.1,179.7,162.8,148.5,123.98,101.62
2022-08-01,153,170.4,161.4,148.5,123.99,93.67
2022-09-01,144.2,172.5,161.4,149.1,122.02,84.26
2022-10-01,167.1,190.3,163,149.7,119.57,87.55
2022-11-01,149.3,194.5,163.1,149.7,120.28,84.37
2022-12-01,124.2,182.4,162.3,149.2,117.35,76.44
2023-01-01,128.6,169,162,149.7,117.31,78.12
2023-02-01,125.5,152.4,161.5,150.4,117.43,76.83
2023-03-01,132.2,144.6,163.1,151.3,115.62,73.28
2023-04-01,145.1,142.9,165.6,152.1,116.6,79.45
2023-05-01,146,137.8,165.9,152.7,116.65,71.58
2023-06-01,144.6,133.1,166.1,152.5,118.91,70.25
2023-07-01,141.3,134.6,168.3,153.2,118.87,76.07
2023-08-01,146.8,157.2,169.2,153.4,117.37,81.39
2023-09-01,143.1,163.4,168.5,153.3,117.89,89.43
,,,,,,85.84
