"Current and capital accounts - Households, Canada, quarterly",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2 2008,"818,472","817,108","1,364","144,612","64,280","8,224","72,108","94,788","159,204","64,416","1,057,872","1,057,872","199,000","3,976","55,496","137,476","12,716","45,160","79,600","2,052","398,852","14,028","103,988","276,608","194,260","82,348","72,932","4,228","858,020","858,020","880,684","48,492","25,828",3,"25,828","44,404",-808,"-1,000",0,196,-4,"69,424","136,016","135,376","119,280","16,096",640,"-66,592","206,762","206,426",336,"32,840","16,541","-1,983","18,282","23,277","39,221","15,944","262,879","262,879","49,796","1,007","14,022","34,282","3,167","11,314","19,801",485,"104,021","3,551","28,169","71,170","47,845","23,325","20,938","1,131","208,654","208,654","224,509","14,147","-1,708",-0.8,"-1,708","11,063",-187,-235,0,49,-1,"9,168","33,778","35,743","31,649","4,094","-1,965","-24,610"
Q3 2008,"822,476","821,100","1,376","144,984","63,760","9,016","72,208","96,624","161,884","65,260","1,064,084","1,064,084","204,504","3,972","56,140","142,312","12,996","45,740","83,576","2,080","393,872","14,072","97,228","278,376","196,780","81,596","71,992","4,196","874,716","874,716","888,472","41,088","27,332",3.1,"27,332","44,956","-1,088","-1,280",0,196,-4,"71,200","135,196","133,596","119,212","14,384","1,600","-63,996","206,024","205,691",333,"42,292","16,833","6,546","18,913","24,161","40,468","16,307","272,477","272,477","50,684",994,"13,930","35,220","3,005","11,324","20,891",540,"94,029","3,521","22,813","66,618","48,450","18,168","15,794","1,077","229,132","229,132","223,636","8,883","14,379",6.3,"14,379","11,334",-266,-314,0,49,-1,"25,447","41,222","36,279","32,070","4,209","4,943","-15,775"
Q4 2008,"822,148","820,720","1,428","142,456","62,180","8,256","72,020","96,664","157,632","60,968","1,061,268","1,061,268","206,056","3,924","56,176","143,756","14,380","46,272","83,104","2,200","394,056","13,984","97,820","278,240","192,652","85,588","75,772","4,012","873,268","873,268","871,580","41,644","43,332",5,"43,332","45,608","-1,536","-1,736",0,204,-4,"87,404","133,844","132,796","115,788","17,008","1,048","-46,440","205,791","205,425",366,"36,132","15,661","2,736","17,735","25,334","40,670","15,336","267,257","267,257","50,653",979,"13,883","35,273","3,207","11,565","20,501",518,"95,019","3,491","26,148","64,368","49,069","15,299","12,853","1,012","222,891","222,891","223,424","12,265","11,732",5.3,"11,732","11,361",-383,-433,0,51,-1,"22,710","33,012","33,284","29,143","4,141",-272,"-10,302"
Q1 2009,"812,092","810,712","1,380","142,312","60,968","6,216","75,128","97,024","156,108","59,084","1,051,428","1,051,428","212,136","3,596","58,672","147,648","16,960","47,276","83,412","2,220","393,636","13,064","94,968","280,664","193,552","87,112","77,208","4,940","869,928","869,928","866,320","36,296","39,904",4.6,"39,904","46,076",-440,-760,0,324,-4,"85,540","119,156","119,700","105,892","13,808",-544,"-33,616","200,279","199,928",351,"32,515","13,849",800,"17,866","23,816","38,597","14,781","256,610","256,610","54,596",888,"14,855","38,253","5,056","11,920","21,277",600,"102,622","3,229","22,068","76,164","48,903","27,261","24,775","1,161","208,584","208,584","204,871","7,213","10,926",5.2,"10,926","11,496",-257,-337,0,81,-1,"22,165","23,697","25,433","22,875","2,558","-1,736","-1,532"
Q2 2009,"807,084","805,712","1,372","143,912","61,896","6,096","75,920","96,564","152,396","55,832","1,047,560","1,047,560","213,296","3,604","55,504","152,008","19,184","47,416","85,408","2,180","386,632","13,092","97,288","271,872","186,772","85,100","74,832","4,380","874,224","874,224","873,628","41,784","42,380",4.8,"42,380","46,356",-956,"-1,208",0,256,-4,"87,780","121,384","122,724","111,660","11,064","-1,340","-33,604","203,827","203,490",337,"33,340","15,863","-2,012","19,489","23,893","37,785","13,892","261,060","261,060","53,413",912,"14,065","37,924","4,800","11,871","21,253",512,"100,599","3,311","26,197","69,941","45,947","23,994","21,391","1,150","213,874","213,874","222,772","12,132","3,234",1.5,"3,234","11,553",-240,-303,0,64,-1,"14,547","30,735","32,719","29,894","2,825","-1,984","-16,188"
Q3 2009,"808,080","806,720","1,360","145,460","63,084","5,660","76,716","96,748","151,440","54,692","1,050,288","1,050,288","222,100","3,676","59,248","157,044","19,748","48,108","89,188","2,132","381,352","13,316","97,740","265,748","181,676","84,072","73,544","4,548","891,036","891,036","886,432","38,492","43,096",4.8,"43,096","46,708","-1,160","-1,468",0,312,-4,"88,644","124,012","123,716","112,624","11,092",296,"-35,368","202,210","201,880",330,"41,650","16,677","4,935","20,038","24,060","37,704","13,644","267,920","267,920","54,889",920,"14,581","38,838","4,598","11,920","22,320",550,"90,996","3,329","22,864","63,646","44,794","18,852","16,252","1,157","231,813","231,813","223,926","8,283","16,170",7,"16,170","11,772",-208,-285,0,78,-1,"27,734","37,281","33,651","30,187","3,464","3,630","-9,547"
Q4 2009,"814,968","813,636","1,332","146,996","64,428","5,516","77,052","95,852","148,480","52,628","1,057,816","1,057,816","225,568","3,796","61,364","158,312","19,396","48,708","90,208","2,096","379,444","13,692","97,020","264,284","177,700","86,584","75,976","4,448","903,940","903,940","900,400","35,656","39,196",4.3,"39,196","46,776","-1,288","-1,688",0,404,-4,"84,684","128,352","128,144","117,184","10,960",208,"-43,668","204,240","203,897",343,"37,165","16,205","2,149","18,811","24,778","38,020","13,242","266,183","266,183","55,377",948,"15,196","38,738","4,368","12,166","22,204",495,"91,049","3,422","25,625","60,891","45,281","15,610","12,972","1,111","230,511","230,511","230,126","10,429","10,814",4.7,"10,814","11,658",-256,-356,0,101,-1,"22,216","31,513","31,768","28,884","2,884",-255,"-9,297"
Q1 2010,"820,544","819,292","1,252","147,392","64,320","5,472","77,600","97,716","150,976","53,260","1,065,652","1,065,652","226,692","3,904","62,980","157,740","17,940","48,656","91,144","2,068","367,044","14,032","99,344","249,120","163,744","85,376","74,832","4,548","925,300","925,300","911,508","36,364","50,156",5.4,"50,156","47,200",-968,"-1,596",0,632,-4,"96,388","136,228","136,076","119,896","16,180",152,"-39,840","202,435","202,117",318,"33,712","14,468",806,"18,438","24,090","37,353","13,263","260,237","260,237","58,294",965,"15,739","41,036","5,274","12,278","23,484",554,"95,493","3,470","23,152","67,778","41,302","26,476","23,833","1,093","223,038","223,038","215,411","7,413","15,040",6.7,"15,040","11,765",-176,-333,0,158,-1,"26,629","27,653","29,031","25,988","3,043","-1,378","-1,024"
Q2 2010,"829,788","828,548","1,240","149,728","65,384","5,476","78,868","97,428","151,372","53,944","1,076,944","1,076,944","232,876","4,016","65,100","161,648","17,732","49,000","94,916","2,112","395,952","14,408","104,036","273,212","188,132","85,080","74,384","4,296","913,868","913,868","919,440","38,936","33,364",3.7,"33,364","47,388",-996,"-1,464",0,472,-4,"79,756","131,716","132,140","119,288","12,852",-424,"-51,960","209,494","209,190",304,"35,229","16,793","-1,750","20,186","24,257","37,426","13,169","268,980","268,980","58,038","1,015","16,378","40,146","4,376","12,252","23,518",499,"103,458","3,641","28,351","70,364","46,258","24,106","21,400","1,102","223,560","223,560","234,494","11,973","1,039",0.5,"1,039","11,806",-57,-174,0,118,-1,"12,788","33,705","35,131","31,824","3,307","-1,426","-20,917"
Q3 2010,"840,236","838,996","1,240","152,364","65,836","6,088","80,440","98,108","152,084","53,976","1,090,708","1,090,708","231,376","4,092","65,160","159,996","17,652","49,468","92,876","2,128","394,012","14,684","102,812","272,124","185,384","86,740","75,992","4,392","928,072","928,072","930,732","37,652","34,992",3.8,"34,992","47,928",-796,"-1,252",0,460,-4,"82,124","133,696","133,768","121,648","12,120",-72,"-51,572","210,129","209,827",302,"42,763","17,490","4,228","21,045","24,023","37,757","13,734","276,915","276,915","57,140","1,023","15,986","39,582","4,110","12,272","23,200",549,"94,023","3,669","23,890","65,350","45,702","19,648","16,988","1,114","240,032","240,032","234,959","7,904","12,977",5.4,"12,977","12,082",-210,-324,0,115,-1,"24,849","39,394","36,519","32,692","3,827","2,875","-14,545"
Q4 2010,"853,192","851,984","1,208","155,036","66,812","6,572","81,652","100,252","155,644","55,392","1,108,480","1,108,480","238,656","4,140","65,344","167,084","17,380","50,408","99,296","2,088","402,012","14,872","104,696","278,040","189,396","88,644","77,640","4,404","945,124","945,124","945,200","39,352","39,276",4.2,"39,276","48,376",-648,"-1,116",0,472,-4,"87,004","135,588","135,780","121,044","14,736",-192,"-48,584","213,882","213,571",311,"39,426","16,837","2,618","19,971","26,006","39,983","13,977","279,314","279,314","58,928","1,035","16,543","40,853","3,916","12,581","24,356",497,"96,781","3,719","27,329","64,632","48,402","16,230","13,491","1,101","241,461","241,461","241,856","10,786","10,391",4.3,"10,391","12,070",-409,-526,0,118,-1,"22,052","33,555","33,760","29,965","3,795",-205,"-11,503"
Q1 2011,"869,600","868,384","1,216","155,284","66,836","6,436","82,012","104,648","160,164","55,516","1,129,532","1,129,532","232,800","4,136","64,572","162,052","16,616","51,024","94,412","2,040","411,944","14,916","109,700","282,768","195,476","87,292","76,276","4,560","950,388","950,388","952,556","45,128","42,960",4.5,"42,960","48,440",-928,"-1,672",0,752,-8,"90,472","139,564","139,108","123,352","15,756",456,"-49,092","214,464","214,155",309,"35,569","15,021",944,"19,604","25,866","39,809","13,943","275,899","275,899","59,363","1,022","15,827","41,968","4,841","12,882","24,245",546,"106,579","3,690","25,688","76,088","49,200","26,888","24,123","1,113","228,683","228,683","225,899","9,861","12,645",5.5,"12,645","12,037",-231,-417,0,188,-2,"24,451","28,134","29,603","26,725","2,878","-1,469","-3,683"
Q2 2011,"875,820","874,608","1,212","156,856","66,924","6,768","83,164","105,436","160,500","55,064","1,138,112","1,138,112","238,436","4,092","65,856","166,436","16,132","52,164","98,140","2,052","422,900","14,824","116,452","287,216","195,824","91,392","80,308","4,408","953,648","953,648","963,132","50,596","41,112",4.3,"41,112","48,892","-1,356","-1,524",0,176,-8,"88,648","135,976","135,880","123,012","12,868",96,"-47,328","221,100","220,802",298,"36,796","17,196","-1,533","21,133","26,039","39,530","13,491","283,935","283,935","59,421","1,034","16,659","41,240","3,929","13,033","24,278",488,"111,023","3,744","32,039","74,125","48,154","25,971","23,171","1,115","232,333","232,333","245,096","15,380","2,617",1.1,"2,617","12,212",-340,-382,0,44,-2,"14,489","34,778","36,413","33,014","3,399","-1,635","-20,289"
Q3 2011,"884,344","883,136","1,208","158,536","67,708","7,440","83,388","111,040","165,612","54,572","1,153,920","1,153,920","236,972","4,072","66,860","163,972","15,368","52,820","95,784","2,068","428,032","14,780","115,976","292,780","201,172","91,608","80,396","4,496","962,860","962,860","970,660","49,116","41,316",4.3,"41,316","48,988","-1,320","-1,484",0,172,-8,"88,984","136,932","136,644","125,044","11,600",288,"-47,948","221,204","220,911",293,"44,555","17,982","4,841","21,732","27,252","40,950","13,698","293,011","293,011","59,090","1,018","16,899","40,639","3,617","13,117","23,905",534,"102,061","3,694","26,828","70,404","49,577","20,827","18,049","1,135","250,040","250,040","244,664","9,929","15,305",6.1,"15,305","12,359",-319,-360,0,43,-2,"27,345","40,631","37,110","33,537","3,573","3,521","-13,286"
Q4 2011,"894,816","893,592","1,224","160,028","68,120","7,788","84,120","109,216","162,384","53,168","1,164,060","1,164,060","239,300","4,076","68,420","164,680","15,196","52,824","96,660","2,124","421,864","14,764","111,328","291,176","199,204","91,972","80,696","4,596","981,496","981,496","981,988","42,908","42,416",4.3,"42,416","49,768","-1,168","-1,400",0,240,-8,"91,016","132,988","133,552","125,344","8,208",-564,"-41,972","224,377","224,062",315,"40,756","17,198","2,856","20,702","28,428","41,876","13,448","293,561","293,561","59,003","1,020","17,042","40,438","3,441","13,176","23,821",503,"101,522","3,693","28,809","67,868","50,988","16,880","14,076","1,152","251,042","251,042","251,425","11,767","11,384",4.5,"11,384","12,414",-303,-361,0,60,-2,"23,495","32,822","33,170","30,912","2,258",-348,"-9,327"
Q1 2012,"904,796","903,536","1,260","161,544","68,452","7,300","85,792","112,580","167,848","55,268","1,178,920","1,178,920","245,428","4,156","71,500","167,700","15,724","53,660","98,316","2,072","434,904","15,064","118,412","296,912","203,548","93,364","82,016","4,516","989,444","989,444","989,668","46,912","46,688",4.7,"46,688","49,400",-332,"-1,232",0,908,-8,"95,756","149,096","148,932","134,856","14,076",164,"-53,340","223,004","222,683",321,"36,742","15,331",928,"20,483","27,703","41,709","14,006","287,449","287,449","62,986","1,028","17,994","43,412","4,578","13,559","25,275",552,"112,571","3,725","28,111","79,619","51,112","28,507","25,658","1,116","237,864","237,864","235,285","10,117","12,696",5.3,"12,696","12,305",-98,-323,0,227,-2,"24,903","29,777","31,572","29,222","2,350","-1,795","-4,874"
Q2 2012,"916,868","915,604","1,264","161,536","68,304","7,004","86,228","114,812","170,236","55,424","1,193,216","1,193,216","244,108","4,236","71,212","166,552","15,076","53,424","98,052","2,108","443,236","15,344","118,868","304,404","208,996","95,408","84,092","4,620","994,088","994,088","993,188","47,656","48,556",4.9,"48,556","50,144","-1,040","-1,220",0,188,-8,"97,660","137,992","137,556","127,256","10,300",436,"-40,332","231,453","231,141",312,"36,913","17,570","-2,489","21,832","28,610","42,084","13,474","296,976","296,976","60,646","1,069","17,840","41,234","3,645","13,325","24,264",503,"116,206","3,873","32,368","78,804","51,448","27,356","24,505","1,161","241,416","241,416","253,132","14,528","2,812",1.2,"2,812","12,525",-277,-322,0,47,-2,"15,060","35,353","37,051","34,260","2,791","-1,698","-20,293"
Q3 2012,"928,328","927,076","1,252","163,516","67,740","7,788","87,988","114,144","170,120","55,976","1,205,988","1,205,988","246,432","4,304","72,304","167,728","15,536","53,376","98,816","2,096","445,460","15,548","120,104","305,152","207,104","98,048","86,624","4,656","1,006,960","1,006,960","1,000,460","47,800","54,300",5.4,"54,300","51,928","-1,084","-1,264",0,188,-8,"105,144","140,488","139,688","129,648","10,040",800,"-35,344","232,271","231,967",304,"46,771","18,041","5,755","22,975","27,975","42,044","14,069","307,017","307,017","61,031","1,076","17,854","41,561","3,704","13,277","24,580",540,"106,234","3,888","27,782","73,397","51,038","22,359","19,525","1,167","261,814","261,814","252,417","9,928","19,325",7.4,"19,325","13,093",-265,-310,0,47,-2,"32,153","41,900","37,868","34,704","3,164","4,032","-9,747"
Q4 2012,"935,968","934,728","1,240","165,128","67,700","7,952","89,476","117,416","173,140","55,724","1,218,512","1,218,512","248,280","4,352","73,356","168,452","15,332","53,372","99,748","2,120","452,276","15,696","120,796","311,064","213,356","97,708","86,320","4,720","1,014,516","1,014,516","1,008,896","47,440","53,060",5.2,"53,060","51,144","-1,228","-1,424",0,204,-8,"102,976","145,276","145,588","130,380","15,208",-312,"-42,300","234,762","234,445",317,"42,505","17,107","3,317","22,081","30,450","44,499","14,049","307,717","307,717","61,399","1,089","18,405","41,401","3,490","13,297","24,614",504,"108,958","3,927","31,284","72,563","54,653","17,910","15,075","1,184","260,158","260,158","257,219","12,879","15,818",6.1,"15,818","12,731",-281,-330,0,51,-2,"28,268","36,183","36,450","32,349","4,101",-267,"-7,915"
Q1 2013,"947,684","946,332","1,352","166,168","67,380","8,752","90,036","116,656","172,356","55,700","1,230,508","1,230,508","255,792","4,256","75,424","173,992","14,520","54,868","104,604","2,120","450,060","15,120","119,980","310,064","209,828","100,236","88,492","4,896","1,036,240","1,036,240","1,021,024","44,556","59,772",5.8,"59,772","51,508","-1,452","-1,628",0,184,-8,"109,828","146,608","145,164","132,700","12,464","1,444","-36,780","233,568","233,223",345,"37,093","14,904",724,"21,465","28,837","42,941","14,104","299,498","299,498","65,204","1,050","18,672","44,918","4,183","13,907","26,828",564,"117,027","3,737","28,221","83,855","53,121","30,734","27,780","1,214","247,675","247,675","242,136","9,549","15,088",6.1,"15,088","13,007",-328,-372,0,46,-2,"27,767","28,942","31,061","28,651","2,410","-2,119","-1,175"
Q2 2013,"953,120","951,752","1,368","167,244","67,432","8,440","91,372","118,684","174,252","55,568","1,239,048","1,239,048","256,856","4,272","77,304","173,116","14,624","56,004","102,488","2,164","453,888","15,168","120,224","313,592","213,204","100,388","88,632","4,904","1,042,016","1,042,016","1,032,568","42,920","52,368",5,"52,368","53,420","-1,488","-1,676",0,196,-8,"104,300","154,936","153,856","139,384","14,472","1,080","-50,636","240,688","240,351",337,"37,925","17,392","-2,607","23,140","29,583","43,110","13,527","308,196","308,196","63,893","1,078","19,447","42,852","3,594","13,966","25,292",516,"119,322","3,828","33,258","81,015","52,149","28,866","25,932","1,221","252,767","252,767","263,034","13,811","3,544",1.4,"3,544","13,282",-391,-438,0,49,-2,"16,435","39,062","41,182","37,332","3,850","-2,120","-22,627"
Q3 2013,"962,004","960,620","1,384","168,224","68,672","8,212","91,340","120,344","177,040","56,696","1,250,572","1,250,572","258,492","4,264","76,000","176,040","15,676","56,532","103,832","2,188","460,640","15,128","122,676","317,840","216,732","101,108","89,420","4,996","1,048,424","1,048,424","1,044,832","46,676","50,268",4.8,"50,268","55,052","-1,772","-1,956",0,192,-8,"103,548","150,512","148,620","137,092","11,528","1,892","-46,964","240,643","240,308",335,"49,598","18,499","7,259","23,840","29,350","43,613","14,263","319,591","319,591","64,599","1,067","19,142","43,826","3,762","14,092","25,972",564,"109,693","3,784","28,398","76,256","53,405","22,851","19,938","1,255","274,497","274,497","263,927","9,256","19,826",7.2,"19,826","13,671",-432,-478,0,48,-2,"33,065","45,568","40,031","36,626","3,405","5,537","-12,503"
Q4 2013,"973,916","972,512","1,404","169,220","67,872","8,012","93,336","120,756","177,720","56,964","1,263,892","1,263,892","262,968","4,224","78,576","177,976","15,492","58,312","104,172","2,192","466,364","15,032","123,928","322,192","219,864","102,328","90,356","5,212","1,060,496","1,060,496","1,053,920","45,352","51,928",4.9,"51,928","53,448","-1,756","-1,940",0,192,-8,"103,620","155,680","155,376","140,208","15,168",304,"-52,060","244,282","243,922",360,"43,098","17,044","2,978","23,076","31,340","45,678","14,338","318,720","318,720","64,831","1,059","19,565","43,685","3,539","14,464","25,682",522,"111,696","3,763","31,825","74,796","56,232","18,564","15,575","1,312","271,855","271,855","268,989","12,260","15,126",5.6,"15,126","13,397",-466,-512,0,48,-2,"28,057","38,362","38,480","34,737","3,743",-118,"-10,305"
Q1 2014,"981,384","979,912","1,472","168,968","68,860","6,148","93,960","125,976","181,320","55,344","1,276,328","1,276,328","263,216","4,252","80,320","176,392","15,300","57,456","103,636","2,252","471,860","15,008","123,944","328,092","224,660","103,432","91,572","4,816","1,067,684","1,067,684","1,065,680","43,624","45,628",4.3,"45,628","54,728","-1,652","-1,836",0,188,-4,"98,704","152,164","152,668","139,032","13,636",-504,"-53,460","241,816","241,438",378,"38,481","15,375",729,"22,377","31,015","45,009","13,994","311,312","311,312","67,087","1,049","20,051","45,386","4,418","14,536","26,432",601,"123,484","3,703","29,332","89,241","57,520","31,721","28,701","1,208","254,915","254,915","252,434","9,281","11,762",4.6,"11,762","13,626",-433,-479,0,47,-1,"24,955","30,814","32,336","29,919","2,417","-1,522","-5,859"
Q2 2014,"991,524","990,040","1,484","171,856","69,700","7,112","95,044","125,836","181,524","55,688","1,289,216","1,289,216","262,188","4,300","78,420","177,208","15,788","57,648","103,772","2,260","478,080","15,168","128,680","329,256","225,820","103,436","91,688","4,976","1,073,324","1,073,324","1,082,060","50,260","41,524",3.9,"41,524","54,600","-1,860","-1,992",0,136,-4,"94,264","152,832","154,236","141,636","12,600","-1,404","-58,568","250,420","250,055",365,"39,310","17,951","-2,684","24,043","31,247","44,825","13,578","320,977","320,977","65,321","1,087","19,785","43,910","3,882","14,358","25,670",539,"124,541","3,836","34,880","84,582","54,904","29,678","26,775","1,243","261,757","261,757","275,375","15,095","1,477",0.6,"1,477","13,641",-423,-456,0,34,-1,"14,695","39,551","41,429","38,075","3,354","-1,878","-24,856"
Q3 2014,"1,004,236","1,002,740","1,496","173,060","70,468","6,584","96,008","124,236","180,156","55,920","1,301,532","1,301,532","267,852","4,356","81,308","179,968","15,388","58,300","106,280","2,220","478,252","15,368","124,904","333,044","229,208","103,836","91,864","4,936","1,091,132","1,091,132","1,093,188","43,596","41,540",3.8,"41,540","55,492","-2,044","-2,180",0,140,-4,"94,988","156,076","157,468","144,800","12,668","-1,392","-61,088","251,061","250,700",361,"49,606","18,755","5,760","25,091","30,180","44,284","14,104","330,847","330,847","66,853","1,090","20,333","44,857","3,683","14,545","26,629",573,"114,459","3,846","29,704","79,677","56,341","23,336","20,371","1,232","283,241","283,241","276,770","9,371","15,842",5.6,"15,842","14,117",-485,-519,0,35,-1,"29,474","45,784","42,672","38,749","3,923","3,112","-16,310"
Q4 2014,"1,007,844","1,006,324","1,520","174,432","70,900","6,652","96,880","128,028","184,504","56,476","1,310,304","1,310,304","271,356","4,388","83,084","181,608","15,872","58,884","106,852","2,276","487,180","15,492","131,360","335,380","229,760","105,620","93,508","4,948","1,094,480","1,094,480","1,104,084","48,276","38,672",3.5,"38,672","55,528","-2,432","-2,568",0,140,-4,"91,768","162,720","163,784","148,992","14,792","-1,064","-70,952","252,950","252,561",389,"44,682","17,901","2,819","23,962","33,577","47,758","14,181","331,209","331,209","66,892","1,098","20,614","44,641","3,604","14,633","26,404",539,"116,359","3,874","33,306","77,943","58,597","19,346","16,311","1,236","281,742","281,742","281,674","12,692","12,760",4.5,"12,760","13,703",-656,-690,0,35,-1,"25,807","39,799","40,602","36,872","3,730",-803,"-13,992"
Q1 2015,"1,019,332","1,017,764","1,568","175,608","69,888","7,316","98,404","131,568","189,180","57,612","1,326,508","1,326,508","281,828","4,368","85,684","189,400","16,484","59,376","113,540","2,376","490,588","15,100","129,876","340,036","233,384","106,652","94,456","5,576","1,117,748","1,117,748","1,105,264","44,196","56,680",5.1,"56,680","56,652","-2,628","-2,760",0,136,-4,"110,704","189,432","190,184","158,064","32,120",-752,"-78,728","251,399","250,995",404,"39,936","15,527",966,"23,443","32,388","46,850","14,462","323,723","323,723","71,815","1,077","21,372","48,729","4,837","14,995","28,897",637,"128,746","3,720","30,285","93,343","60,440","32,903","29,781","1,398","266,792","266,792","261,709","8,914","13,997",5.2,"13,997","14,143",-722,-755,0,34,-1,"27,418","38,434","40,292","34,332","5,960","-1,858","-11,016"
Q2 2015,"1,025,220","1,023,620","1,600","177,252","69,840","7,960","99,452","140,488","196,588","56,100","1,342,960","1,342,960","286,148","4,432","88,964","190,368","17,040","60,056","113,272","2,384","501,588","15,252","133,972","346,708","239,440","107,268","94,704","5,656","1,127,520","1,127,520","1,114,204","45,008","58,324",5.2,"58,324","57,004","-2,252","-2,356",0,108,-4,"113,076","161,648","162,444","148,280","14,164",-796,"-48,572","258,587","258,196",391,"40,455","18,067","-2,741","25,129","34,690","48,378","13,688","333,732","333,732","71,081","1,118","22,410","46,988","4,115","14,960","27,913",565,"130,791","3,849","36,799","88,731","57,945","30,786","27,704","1,412","274,022","274,022","283,537","14,389","4,874",1.8,"4,874","14,264",-521,-547,0,27,-1,"18,617","42,764","44,477","40,464","4,013","-1,713","-24,147"
Q3 2015,"1,026,512","1,024,852","1,660","178,332","69,148","8,932","100,252","145,936","200,988","55,052","1,350,780","1,350,780","291,240","4,448","91,760","192,564","16,888","60,844","114,832","2,468","505,692","15,308","133,412","351,308","243,368","107,940","95,088","5,664","1,136,328","1,136,328","1,129,568","41,652","48,412",4.3,"48,412","57,496","-2,456","-2,560",0,108,-4,"103,452","159,672","160,152","149,564","10,588",-480,"-56,220","256,266","255,867",399,"51,817","18,506","7,089","26,222","35,522","49,505","13,983","343,605","343,605","72,907","1,111","23,014","48,143","4,043","15,188","28,912",639,"120,033","3,824","30,877","83,919","59,719","24,200","21,010","1,413","296,479","296,479","286,210","7,863","18,132",6.1,"18,132","14,596",-580,-606,0,27,-1,"32,148","47,429","43,669","39,899","3,770","3,760","-15,281"
Q4 2015,"1,027,908","1,026,216","1,692","180,796","69,860","9,640","101,296","150,748","206,120","55,372","1,359,452","1,359,452","293,584","4,432","92,408","194,260","17,448","61,360","115,452","2,484","515,112","15,328","134,592","359,460","248,472","110,988","98,220","5,732","1,137,924","1,137,924","1,139,280","42,184","40,828",3.6,"40,828","58,320","-1,872","-2,000",0,132,-4,"97,276","159,760","160,444","149,652","10,792",-684,"-62,484","258,491","258,055",436,"45,789","17,584","3,148","25,057","39,585","53,486","13,901","343,865","343,865","72,397","1,114","22,908","47,788","3,970","15,266","28,552",587,"123,675","3,854","35,002","83,385","63,062","20,323","17,122","1,434","292,587","292,587","290,623","12,094","14,058",4.8,"14,058","14,365",-479,-511,0,33,-1,"27,944","39,001","39,868","36,695","3,173",-867,"-11,057"
Q1 2016,"1,018,556","1,016,848","1,708","182,032","71,548","8,868","101,616","129,888","184,940","55,052","1,330,476","1,330,476","297,944","4,384","95,280","195,764","17,804","61,676","116,284","2,516","520,776","15,140","136,172","363,368","253,128","110,240","97,284","6,096","1,107,644","1,107,644","1,141,184","40,892","7,352",0.7,"7,352","58,796","-2,552","-2,688",0,136,0,"63,596","173,524","173,636","157,592","16,044",-112,"-109,928","251,372","250,931",441,"40,870","15,868",756,"24,246","31,346","45,392","14,046","323,588","323,588","75,434","1,082","23,462","50,216","5,246","15,554","29,416",674,"136,172","3,731","31,538","99,373","65,632","33,741","30,430","1,530","262,850","262,850","269,924","8,076","1,002",0.4,"1,002","14,603",-670,-704,0,34,0,"14,935","35,237","37,209","34,370","2,839","-1,972","-20,302"
